,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2723404255319149,0.13617021276595745,0.08085106382978724,0.14893617021276595,0.10638297872340426,0.0,0.2553191489361702
F8,0.0,0.19428571428571428,0.2057142857142857,0.10857142857142857,0.18285714285714286,0.09714285714285714,0.0,0.21142857142857144
Fp2,0.0,0.17757009345794392,0.17757009345794392,0.16822429906542055,0.17757009345794392,0.12149532710280374,0.0,0.17757009345794392
AF7,0.0,0.20114942528735633,0.1724137931034483,0.10919540229885058,0.19540229885057472,0.1206896551724138,0.0,0.20114942528735633
F5,0.0,0.20353982300884957,0.13274336283185842,0.09734513274336283,0.168141592920354,0.21238938053097345,0.0,0.18584070796460178
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.2601626016260163,0.14634146341463414,0.07723577235772358,0.14227642276422764,0.09349593495934959,0.0,0.2804878048780488
