,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.4189189189189189,0.0,0.0,0.22972972972972974,0.0,0.0,0.35135135135135137,0.0
FT9,0.0,0.4782608695652174,0.0,0.0,0.0,0.4782608695652174,0.0,0.043478260869565216
F8,0.0,0.0,0.4166666666666667,0.0,0.0,0.16666666666666666,0.0,0.4166666666666667
Fp2,0.38,0.0,0.0,0.38,0.0,0.0,0.24,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3939393939393939,0.0,0.24242424242424243
AF8,0.4,0.0,0.0,0.16666666666666666,0.0,0.0,0.43333333333333335,0.0
FCz,0.0,0.03296703296703297,0.3626373626373626,0.0,0.0,0.1978021978021978,0.0,0.4065934065934066
