,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.2802588996763754,0.0,0.16116504854368932,0.15728155339805824,0.009708737864077669,0.1825242718446602,0.008737864077669903,0.20032362459546926
FT9,0.0006295247088448222,0.34718287692791944,0.012905256531318854,0.016367642429965377,0.29304375196726473,0.007554296506137866,0.3147623544224111,0.007554296506137866
TP9,0.13255939524838012,0.010529157667386609,0.257829373650108,0.19060475161987042,0.003509719222462203,0.18385529157667388,0.009989200863930885,0.2111231101511879
F8,0.13064516129032258,0.013978494623655914,0.19032258064516128,0.28279569892473116,0.0,0.1631720430107527,0.015860215053763442,0.2032258064516129
AF7,0.009549795361527967,0.3188949522510232,0.004433833560709414,0.0,0.3615279672578445,0.0,0.30559345156889495,0.0
AF3,0.1570593149540518,0.006126427179058758,0.1924255082149819,0.16819827346143135,0.0,0.26928432191590085,0.007797270955165692,0.19910888331940962
F5,0.009334163036714374,0.3145612943372744,0.012756689483509645,0.01804604853764779,0.2790914747977598,0.009334163036714374,0.3466085874299938,0.010267579340385812
AF8,0.1590380139643134,0.005689164727178691,0.20274114300491336,0.1939487975174554,0.0,0.182570468063098,0.008016550297388157,0.24799586242565297
