,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.2558139534883721,0.26356589147286824,0.0,0.26356589147286824,0.21705426356589147,0.0,0.0,0.0
P7,0.17616580310880828,0.38860103626943004,0.0,0.29015544041450775,0.14507772020725387,0.0,0.0,0.0
F8,0.0,0.0,0.5211267605633803,0.0,0.0,0.4788732394366197,0.0,0.0
AF7,0.18681318681318682,0.32967032967032966,0.0,0.32967032967032966,0.15384615384615385,0.0,0.0,0.0
F5,0.25225225225225223,0.25225225225225223,0.0,0.25225225225225223,0.24324324324324326,0.0,0.0,0.0
FT7,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
