,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.3,0.0,0.17857142857142858,0.30714285714285716,0.0,0.0,0.21428571428571427,0.0
FT9,0.0,0.3375,0.0,0.0,0.0,0.35,0.0,0.3125
F8,0.25252525252525254,0.0,0.24242424242424243,0.25252525252525254,0.0,0.0,0.25252525252525254,0.0
Fp2,0.25443786982248523,0.0,0.14792899408284024,0.42011834319526625,0.0,0.0,0.17751479289940827,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.23333333333333334,0.0,0.0,0.0,0.5166666666666667,0.0,0.25
AF8,0.26548672566371684,0.0,0.21238938053097345,0.26548672566371684,0.0,0.0,0.25663716814159293,0.0
FCz,0.0,0.2872340425531915,0.0,0.0,0.0,0.3404255319148936,0.0,0.3723404255319149
