,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.5625,0.0,0.0,0.0,0.4375,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.35802469135802467,0.0,0.0,0.37037037037037035,0.09876543209876543,0.1728395061728395
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.1282051282051282,0.0,0.0,0.0,0.8717948717948718,0.0,0.0,0.0
AF3,0.0,0.0,0.2803738317757009,0.0,0.0,0.4392523364485981,0.14953271028037382,0.1308411214953271
F5,0.0,0.0,0.2222222222222222,0.0,0.0,0.35555555555555557,0.3333333333333333,0.08888888888888889
AF8,0.0,0.0,0.32558139534883723,0.0,0.0,0.32558139534883723,0.046511627906976744,0.3023255813953488
