,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.3516483516483517,0.31868131868131866,0.0,0.0,0.0,0.0,0.0,0.32967032967032966
P7,0.3,0.34444444444444444,0.0,0.0,0.0,0.0,0.0,0.35555555555555557
F8,0.0,0.0,0.5072463768115942,0.0,0.0,0.4927536231884058,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.5070422535211268,0.0,0.0,0.49295774647887325,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2545454545454545,0.2909090909090909,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
