,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.4473684210526316,0.0,0.05263157894736842,0.0,0.32894736842105265,0.17105263157894737,0.0,0.0
P7,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.38461538461538464
F8,0.07692307692307693,0.038461538461538464,0.6538461538461539,0.0,0.0,0.23076923076923078,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.43103448275862066,0.0,0.0,0.0,0.41379310344827586,0.15517241379310345,0.0,0.0
FT7,0.2682926829268293,0.0,0.1951219512195122,0.0,0.17073170731707318,0.36585365853658536,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.4927536231884058
