,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.33707865168539325,0.0,0.0,0.3146067415730337,0.34831460674157305,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2653061224489796,0.0,0.0,0.42857142857142855,0.30612244897959184,0.0,0.0,0.0
F8,0.3163265306122449,0.0,0.0,0.32653061224489793,0.35714285714285715,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
