,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.7029702970297029,0.0,0.0,0.0,0.0,0.297029702970297,0.0
F8,0.0,0.0,0.3592233009708738,0.0,0.0,0.3592233009708738,0.0,0.2815533980582524
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.34545454545454546,0.0,0.0,0.37272727272727274,0.0,0.2818181818181818
AF8,0.0,0.5084745762711864,0.0,0.0,0.0,0.0,0.4915254237288136,0.0
AF4,0.0,0.0,0.33695652173913043,0.0,0.0,0.33695652173913043,0.0,0.32608695652173914
