,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2702702702702703,0.18018018018018017,0.0,0.0,0.27927927927927926,0.0,0.2702702702702703
F8,0.0,0.2222222222222222,0.25252525252525254,0.0,0.0,0.26262626262626265,0.0,0.26262626262626265
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.22794117647058823,0.17647058823529413,0.0,0.0,0.34558823529411764,0.0,0.25
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.22627737226277372,0.1897810218978102,0.0,0.0,0.27007299270072993,0.0,0.31386861313868614
