,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.3076923076923077,0.0,0.0,0.3269230769230769,0.038461538461538464,0.0,0.0,0.3269230769230769
P7,0.0,0.28253968253968254,0.28888888888888886,0.0,0.0,0.18095238095238095,0.24761904761904763,0.0
F8,0.0,0.2754491017964072,0.30538922155688625,0.0,0.0,0.17964071856287425,0.23952095808383234,0.0
AF7,0.16346153846153846,0.0,0.0,0.375,0.10576923076923077,0.009615384615384616,0.0,0.34615384615384615
F5,0.09090909090909091,0.0,0.0,0.29545454545454547,0.29545454545454547,0.0,0.0,0.3181818181818182
FT7,0.0,0.24596774193548387,0.2540322580645161,0.0,0.0,0.2540322580645161,0.24596774193548387,0.0
AF8,0.0,0.2696245733788396,0.2696245733788396,0.0,0.0,0.1945392491467577,0.26621160409556316,0.0
AF4,0.11805555555555555,0.0,0.0,0.2638888888888889,0.09722222222222222,0.0,0.0,0.5208333333333334
