,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.39672131147540984,0.0,0.0,0.39672131147540984,0.0,0.0,0.20655737704918034,0.0
FT9,0.0,0.29177057356608477,0.0798004987531172,0.0,0.18703241895261846,0.2967581047381546,0.0,0.14463840399002495
F8,0.0,0.20125786163522014,0.1949685534591195,0.0,0.20125786163522014,0.20125786163522014,0.0,0.20125786163522014
Fp2,0.3926174496644295,0.0,0.0,0.3959731543624161,0.0,0.0,0.21140939597315436,0.0
AF7,0.0,0.23961661341853036,0.10223642172523961,0.0,0.23322683706070288,0.23961661341853036,0.0,0.1853035143769968
F5,0.0,0.2868020304568528,0.08121827411167512,0.0,0.18781725888324874,0.2969543147208122,0.0,0.14720812182741116
AF8,0.33689839572192515,0.0,0.0,0.33689839572192515,0.0,0.0,0.32620320855614976,0.0
FCz,0.0,0.2222222222222222,0.12260536398467432,0.0,0.21839080459770116,0.2222222222222222,0.0,0.21455938697318008
