,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.4057377049180328,0.0,0.10655737704918032,0.13114754098360656,0.0,0.09016393442622951,0.26639344262295084
F8,0.0,0.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0
AF7,0.0,0.23529411764705882,0.0,0.27450980392156865,0.22549019607843138,0.0,0.0196078431372549,0.24509803921568626
F5,0.0,0.24615384615384617,0.0,0.19230769230769232,0.23846153846153847,0.0,0.07692307692307693,0.24615384615384617
FT7,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
AF8,0.0,0.2839506172839506,0.0,0.04938271604938271,0.14814814814814814,0.0,0.2716049382716049,0.24691358024691357
AF4,0.0,0.3103448275862069,0.0,0.1330049261083744,0.15763546798029557,0.0,0.08866995073891626,0.3103448275862069
