,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.5064935064935064,0.0,0.0,0.0,0.0,0.4935064935064935,0.0,0.0
FT9,0.0,0.323943661971831,0.0,0.3380281690140845,0.0,0.0,0.3380281690140845,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.1889763779527559,0.0,0.5196850393700787,0.0,0.0,0.29133858267716534,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.4235294117647059,0.0,0.0,0.0,0.0,0.5764705882352941,0.0,0.0
F5,0.0,0.24742268041237114,0.0,0.38144329896907214,0.0,0.0,0.3711340206185567,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
