,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0,0.0,0.0,0.36363636363636365
TP10,0.0,0.0,0.5869565217391305,0.0,0.0,0.41304347826086957,0.0,0.0
FT10,0.0,0.04597701149425287,0.0,0.6781609195402298,0.0,0.0,0.0,0.27586206896551724
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0784313725490196,0.0,0.47058823529411764,0.0,0.0,0.0,0.45098039215686275
