,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.4444444444444444,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0
TP9,0.0,0.28205128205128205,0.0,0.1581196581196581,0.2692307692307692,0.0,0.0,0.2905982905982906
TP10,0.33884297520661155,0.0,0.3305785123966942,0.0,0.0,0.0,0.3305785123966942,0.0
FT10,0.0,0.24475524475524477,0.0,0.25874125874125875,0.23776223776223776,0.0,0.0,0.25874125874125875
F8,0.0,0.2791666666666667,0.0,0.15,0.2833333333333333,0.0,0.0,0.2875
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3387096774193548,0.0,0.33064516129032256,0.0,0.0,0.0,0.33064516129032256,0.0
AF8,0.0,0.25572519083969464,0.0,0.1450381679389313,0.25190839694656486,0.0,0.0,0.3473282442748092
