,Fp1,FT9,TP9,F8,AF7,AF3,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36585365853658536,0.0,0.0,0.24390243902439024,0.0,0.3902439024390244,0.0
TP9,0.0,0.0,0.34375,0.28125,0.0,0.21875,0.0,0.15625
F8,0.0,0.0,0.28888888888888886,0.3111111111111111,0.0,0.16666666666666666,0.03333333333333333,0.2
AF7,0.0,0.2,0.0,0.0,0.5,0.0,0.3,0.0
AF3,0.0,0.0,0.27906976744186046,0.18604651162790697,0.0,0.4883720930232558,0.0,0.046511627906976744
F5,0.0,0.2318840579710145,0.0,0.014492753623188406,0.2028985507246377,0.0,0.4927536231884058,0.057971014492753624
AF8,0.0,0.0,0.23333333333333334,0.2833333333333333,0.0,0.05,0.1,0.3333333333333333
