,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.2727272727272727,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0
P7,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.0
F8,0.0,0.3153153153153153,0.35135135135135137,0.0,0.0,0.3333333333333333,0.0,0.0
AF7,0.12903225806451613,0.0,0.0,0.41935483870967744,0.45161290322580644,0.0,0.0,0.0
F5,0.07547169811320754,0.0,0.0,0.2641509433962264,0.660377358490566,0.0,0.0,0.0
FT7,0.0,0.3181818181818182,0.34545454545454546,0.0,0.0,0.33636363636363636,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
