,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.2599118942731278,0.0,0.20704845814977973,0.0,0.0,0.0,0.2687224669603524,0.2643171806167401
FT9,0.0,0.3482142857142857,0.0,0.0,0.3392857142857143,0.3125,0.0,0.0
F8,0.2358490566037736,0.0,0.25943396226415094,0.0,0.0,0.0,0.25943396226415094,0.24528301886792453
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3448275862068966,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
F5,0.0,0.3364485981308411,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0,0.0
AF8,0.21660649819494585,0.0,0.18772563176895307,0.0,0.0,0.0,0.3574007220216607,0.23826714801444043
FCz,0.24896265560165975,0.0,0.2033195020746888,0.0,0.0,0.0,0.27800829875518673,0.2697095435684647
