,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.3235294117647059,0.3382352941176471,0.0,0.0,0.3382352941176471,0.0,0.0,0.0
P7,0.24731182795698925,0.3763440860215054,0.0,0.0,0.3763440860215054,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4931506849315068,0.0,0.5068493150684932,0.0,0.0
F5,0.23232323232323232,0.36363636363636365,0.0,0.0,0.40404040404040403,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.29133858267716534,0.0,0.7086614173228346,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
