,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.34285714285714286,0.0,0.0,0.3238095238095238,0.02857142857142857,0.02857142857142857,0.0,0.2761904761904762
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.43902439024390244,0.0,0.08292682926829269,0.13658536585365855,0.34146341463414637,0.0
AF7,0.3185840707964602,0.0,0.0,0.35398230088495575,0.008849557522123894,0.008849557522123894,0.0,0.30973451327433627
F5,0.02564102564102564,0.0,0.24358974358974358,0.0,0.2692307692307692,0.28205128205128205,0.1794871794871795,0.0
FT7,0.01818181818181818,0.0,0.2727272727272727,0.0,0.19090909090909092,0.2909090909090909,0.22727272727272727,0.0
AF8,0.0,0.0,0.3953488372093023,0.0,0.06976744186046512,0.13372093023255813,0.4011627906976744,0.0
AF4,0.2980769230769231,0.0,0.0,0.3557692307692308,0.0,0.0,0.0,0.34615384615384615
