,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3333333333333333,0.3125,0.0,0.3541666666666667,0.0,0.0,0.0,0.0
TP9,0.21311475409836064,0.4262295081967213,0.0,0.36065573770491804,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.22077922077922077,0.3116883116883117,0.0,0.4675324675324675,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
