,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.17647058823529413,0.18627450980392157,0.1568627450980392,0.10784313725490197,0.18627450980392157,0.18627450980392157,0.0,0.0
P7,0.05828220858895705,0.34662576687116564,0.147239263803681,0.03374233128834356,0.2361963190184049,0.17791411042944785,0.0,0.0
F8,0.0673076923076923,0.22115384615384615,0.22596153846153846,0.04807692307692308,0.21634615384615385,0.22115384615384615,0.0,0.0
AF7,0.16923076923076924,0.16923076923076924,0.16923076923076924,0.15384615384615385,0.16923076923076924,0.16923076923076924,0.0,0.0
F5,0.06620209059233449,0.2682926829268293,0.16376306620209058,0.03832752613240418,0.2613240418118467,0.20209059233449478,0.0,0.0
FT7,0.07317073170731707,0.23170731707317074,0.1951219512195122,0.044715447154471545,0.22764227642276422,0.22764227642276422,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
