,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.31399317406143346,0.0,0.0,0.2354948805460751,0.1296928327645051,0.32081911262798635,0.0,0.0
P7,0.0,0.29357798165137616,0.21100917431192662,0.0,0.0,0.0,0.30275229357798167,0.1926605504587156
F8,0.0,0.24271844660194175,0.3106796116504854,0.0,0.0,0.0,0.27184466019417475,0.17475728155339806
AF7,0.2845528455284553,0.0,0.0,0.2764227642276423,0.15447154471544716,0.2845528455284553,0.0,0.0
F5,0.25333333333333335,0.0,0.0,0.24666666666666667,0.24666666666666667,0.25333333333333335,0.0,0.0
FT7,0.30584192439862545,0.0,0.0,0.23024054982817868,0.13058419243986255,0.3333333333333333,0.0,0.0
AF8,0.0,0.2796610169491525,0.22033898305084745,0.0,0.0,0.0,0.3220338983050847,0.17796610169491525
AF4,0.0,0.2692307692307692,0.20512820512820512,0.0,0.0,0.0,0.2692307692307692,0.2564102564102564
