,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.5061728395061729,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0
FT9,0.0,0.25471698113207547,0.2169811320754717,0.0,0.0,0.2641509433962264,0.0,0.2641509433962264
F8,0.0,0.1937984496124031,0.2713178294573643,0.0,0.0,0.2558139534883721,0.0,0.27906976744186046
Fp2,0.5060240963855421,0.0,0.0,0.4939759036144578,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.21212121212121213,0.23484848484848486,0.0,0.0,0.2727272727272727,0.0,0.2803030303030303
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.12669683257918551,0.1583710407239819,0.0,0.0,0.167420814479638,0.0,0.5475113122171946
