,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.35294117647058826,0.0,0.049019607843137254,0.30392156862745096,0.0,0.0,0.27450980392156865,0.0196078431372549
FT9,0.0,0.27715355805243447,0.0599250936329588,0.0,0.13108614232209737,0.27715355805243447,0.0,0.2546816479400749
F8,0.04081632653061224,0.1836734693877551,0.24489795918367346,0.01020408163265306,0.1326530612244898,0.16326530612244897,0.0,0.22448979591836735
Fp2,0.3300970873786408,0.0,0.019417475728155338,0.33980582524271846,0.0,0.0,0.3106796116504854,0.0
AF7,0.0,0.2348993288590604,0.0738255033557047,0.0,0.22818791946308725,0.2348993288590604,0.0,0.22818791946308725
F5,0.0,0.2734375,0.0546875,0.0,0.13671875,0.28515625,0.0,0.25
AF8,0.3,0.0,0.0,0.34,0.0,0.0,0.36,0.0
FCz,0.0,0.26666666666666666,0.07407407407407407,0.0,0.12962962962962962,0.2518518518518518,0.0,0.2777777777777778
