,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.2636363636363636,0.2545454545454545,0.0,0.03636363636363636,0.2727272727272727,0.0,0.16363636363636364,0.00909090909090909
P7,0.09848484848484848,0.4356060606060606,0.0,0.003787878787878788,0.25757575757575757,0.0,0.20454545454545456,0.0
F8,0.0,0.0,0.4262295081967213,0.2459016393442623,0.0,0.0,0.0,0.32786885245901637
AF7,0.04807692307692308,0.028846153846153848,0.125,0.3942307692307692,0.04807692307692308,0.0,0.0,0.3557692307692308
F5,0.13063063063063063,0.31981981981981983,0.0,0.018018018018018018,0.31981981981981983,0.0,0.2072072072072072,0.0045045045045045045
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.09815950920245399,0.31901840490797545,0.0,0.0,0.25766871165644173,0.0,0.32515337423312884,0.0
AF4,0.019230769230769232,0.0,0.17307692307692307,0.38461538461538464,0.019230769230769232,0.0,0.0,0.40384615384615385
