,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.3499577345731192,0.0,0.11242603550295859,0.21301775147928995,0.0,0.0,0.24936601859678784,0.07523245984784446
FT9,0.0,0.2812126047068209,0.06102911846828879,0.05065815715995214,0.18548065416832868,0.26047068209014757,0.0,0.1611487834064619
F8,0.07181425485961124,0.08801295896328294,0.37095032397408206,0.02429805615550756,0.042116630669546434,0.091792656587473,0.15172786177105832,0.15928725701943844
Fp2,0.18736223365172666,0.09478324761204997,0.03379867744305658,0.319617927994122,0.09478324761204997,0.08890521675238795,0.10066127847171198,0.08008817046289493
AF7,0.0,0.24299065420560748,0.03790238836967809,0.06645898234683281,0.3026998961578401,0.2268951194184839,0.0,0.12305295950155763
F5,0.0,0.2524890481879729,0.0629231381919554,0.04619673436877738,0.17124651533253685,0.315810434090004,0.0,0.1513341298287535
AF8,0.22055513878469618,0.0,0.20930232558139536,0.10277569392348088,0.0,0.0,0.3968492123030758,0.07051762940735183
FCz,0.036822507240380636,0.1750103434009102,0.11832850641290857,0.04757964418700869,0.09971038477451385,0.16673562267273478,0.04013239553165081,0.31568059577989244
