,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.22416534181240064,0.0,0.0,0.22257551669316375,0.22575516693163752,0.2082670906200318,0.0,0.1192368839427663
P7,0.0,0.32867132867132864,0.32867132867132864,0.0,0.0,0.0,0.34265734265734266,0.0
F8,0.0,0.22277227722772278,0.38613861386138615,0.0,0.0,0.0,0.3910891089108911,0.0
AF7,0.22416534181240064,0.0,0.0,0.22257551669316375,0.22575516693163752,0.2082670906200318,0.0,0.1192368839427663
F5,0.22416534181240064,0.0,0.0,0.22257551669316375,0.22575516693163752,0.2082670906200318,0.0,0.1192368839427663
FT7,0.22058823529411764,0.0,0.0,0.22058823529411764,0.22058823529411764,0.21568627450980393,0.0,0.12254901960784313
AF8,0.0,0.18725099601593626,0.3187250996015936,0.0,0.0,0.0,0.4940239043824701,0.0
AF4,0.20215633423180593,0.0,0.0,0.20215633423180593,0.20215633423180593,0.1967654986522911,0.0,0.1967654986522911
