,Fp1,FT9,F8,Fp2,AF7,F5,AF8,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2677165354330709,0.23622047244094488,0.0,0.0,0.2755905511811024,0.0,0.2204724409448819
F8,0.0,0.24615384615384617,0.2692307692307692,0.0,0.0,0.24615384615384617,0.0,0.23846153846153847
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.26356589147286824,0.23255813953488372,0.0,0.0,0.2868217054263566,0.0,0.21705426356589147
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.24793388429752067,0.256198347107438,0.0,0.0,0.24793388429752067,0.0,0.24793388429752067
