,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.2786516853932584,0.08764044943820225,0.0,0.2247191011235955,0.25617977528089886,0.06741573033707865,0.0,0.0853932584269663
P7,0.18309859154929578,0.1784037558685446,0.0,0.16901408450704225,0.17370892018779344,0.11737089201877934,0.0,0.1784037558685446
F8,0.0,0.0,0.5061728395061729,0.0,0.0,0.0,0.49382716049382713,0.0
AF7,0.25060827250608275,0.09245742092457421,0.0,0.24330900243309003,0.25060827250608275,0.072992700729927,0.0,0.09002433090024331
F5,0.26651480637813213,0.0888382687927107,0.0,0.23006833712984054,0.25968109339407747,0.0683371298405467,0.0,0.08656036446469248
FT7,0.17613636363636365,0.1534090909090909,0.0,0.17613636363636365,0.17613636363636365,0.17045454545454544,0.0,0.14772727272727273
AF8,0.0,0.0,0.3853211009174312,0.0,0.0,0.0,0.6146788990825688,0.0
AF4,0.18357487922705315,0.178743961352657,0.0,0.16908212560386474,0.17391304347826086,0.11594202898550725,0.0,0.178743961352657
