,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.47619047619047616,0.0,0.0,0.0,0.5238095238095238,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.6792452830188679,0.0,0.0,0.0,0.32075471698113206
F8,0.275,0.0,0.0,0.0,0.725,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.48484848484848486
