,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3333333333333333,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0
FT10,0.0,0.0,0.0,0.3783783783783784,0.28378378378378377,0.0,0.0,0.33783783783783783
F8,0.0,0.0,0.0,0.2911392405063291,0.35443037974683544,0.0,0.0,0.35443037974683544
Fp2,0.0,0.0,0.08333333333333333,0.0,0.0,0.7708333333333334,0.14583333333333334,0.0
AF7,0.0,0.0,0.23529411764705882,0.0,0.0,0.4117647058823529,0.35294117647058826,0.0
AF8,0.0,0.0,0.0,0.3253012048192771,0.3132530120481928,0.0,0.0,0.3614457831325301
