,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.01737949762389681,0.014392396469789546,0.015478615071283095,0.017243720298710116,0.01737949762389681,0.013306177868295995,0.017107942973523423,0.01778682959945689,0.016293279022403257,0.017651052274270197,0.017515274949083504,0.017243720298710116,0.014392396469789546,0.01737949762389681,0.01737949762389681,0.017243720298710116,0.01697216564833673,0.0,0.01778682959945689,0.01642905634758995,0.017651052274270197,0.016564833672776648,0.01642905634758995,0.016836388323150035,0.01737949762389681,0.016157501697216563,0.01697216564833673,0.016293279022403257,0.017651052274270197,0.01697216564833673,0.016293279022403257,0.017243720298710116,0.01778682959945689,0.016564833672776648,0.017651052274270197,0.015885947046843176,0.017107942973523423,0.016564833672776648,0.017515274949083504,0.015071283095723014,0.014120841819416157,0.016157501697216563,0.016564833672776648,0.01697216564833673,0.016564833672776648,0.017107942973523423,0.016836388323150035,0.016836388323150035,0.015750169721656482,0.01642905634758995,0.017515274949083504,0.017107942973523423,0.017107942973523423,0.016293279022403257,0.017243720298710116,0.01493550577053632,0.01642905634758995,0.015207060420909708,0.017107942973523423,0.017515274949083504,0.017243720298710116
Fz,0.01675277908251135,0.0162830749960858,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.015343666823234696,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.015187098794426179,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.0,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.016596211053702833,0.01612650696727728,0.016596211053702833,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.016596211053702833,0.016596211053702833,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.01675277908251135,0.016596211053702833,0.01675277908251135,0.016439643024894316,0.01675277908251135,0.01675277908251135,0.01675277908251135
F3,0.016779511333529586,0.015602001766264351,0.016485133941713276,0.01692670002943774,0.01692670002943774,0.014424492198999116,0.01692670002943774,0.01692670002943774,0.016779511333529586,0.01692670002943774,0.01692670002943774,0.01692670002943774,0.014718869590815425,0.01692670002943774,0.01692670002943774,0.01692670002943774,0.016779511333529586,0.0,0.01692670002943774,0.016779511333529586,0.01692670002943774,0.016779511333529586,0.016779511333529586,0.016779511333529586,0.01692670002943774,0.016779511333529586,0.016779511333529586,0.016779511333529586,0.01692670002943774,0.016779511333529586,0.016779511333529586,0.01692670002943774,0.01692670002943774,0.016779511333529586,0.01692670002943774,0.01663232263762143,0.01692670002943774,0.016779511333529586,0.01692670002943774,0.016043567853988815,0.015307624374448043,0.016337945245805122,0.016779511333529586,0.016779511333529586,0.016779511333529586,0.01692670002943774,0.016779511333529586,0.016779511333529586,0.016485133941713276,0.016337945245805122,0.01692670002943774,0.01692670002943774,0.016779511333529586,0.016779511333529586,0.01692670002943774,0.016043567853988815,0.016779511333529586,0.016337945245805122,0.01692670002943774,0.01692670002943774,0.01692670002943774
F7,0.017356840235069018,0.014486811534782014,0.015580155801558016,0.017220172201722016,0.017356840235069018,0.013393467268006014,0.017083504168375018,0.017493508268416016,0.016400164001640016,0.017493508268416016,0.017493508268416016,0.017220172201722016,0.014350143501435014,0.017356840235069018,0.017356840235069018,0.017220172201722016,0.016946836135028016,0.0,0.017493508268416016,0.016536832034987018,0.017493508268416016,0.016673500068334016,0.016536832034987018,0.016946836135028016,0.017356840235069018,0.016263495968293015,0.016946836135028016,0.016400164001640016,0.017493508268416016,0.016946836135028016,0.016400164001640016,0.017220172201722016,0.017493508268416016,0.016673500068334016,0.017493508268416016,0.015990159901599015,0.017083504168375018,0.016673500068334016,0.017493508268416016,0.015170151701517014,0.014213475468088014,0.016263495968293015,0.016673500068334016,0.016946836135028016,0.016673500068334016,0.016946836135028016,0.016810168101681018,0.016810168101681018,0.015853491868252016,0.016263495968293015,0.017493508268416016,0.017083504168375018,0.017083504168375018,0.016400164001640016,0.017220172201722016,0.015033483668170014,0.016536832034987018,0.015306819734864016,0.017083504168375018,0.017493508268416016,0.017220172201722016
FT9,0.017437145174371452,0.014328196809948636,0.015409570154095702,0.01730197350635307,0.017437145174371452,0.013246823465801569,0.017166801838334685,0.01770748851040822,0.016220600162206,0.01770748851040822,0.017572316842389836,0.01730197350635307,0.014463368477967017,0.017437145174371452,0.017437145174371452,0.01730197350635307,0.0170316301703163,0.0,0.01770748851040822,0.016355771830224384,0.01770748851040822,0.01662611516626115,0.016355771830224384,0.016896458502297918,0.017437145174371452,0.016085428494187617,0.0170316301703163,0.016220600162206,0.01770748851040822,0.0170316301703163,0.016220600162206,0.01730197350635307,0.01770748851040822,0.01662611516626115,0.01770748851040822,0.015815085158150853,0.017166801838334685,0.01662611516626115,0.017572316842389836,0.015004055150040552,0.014057853473911868,0.016085428494187617,0.016490943498242767,0.0170316301703163,0.016490943498242767,0.016896458502297918,0.016896458502297918,0.016896458502297918,0.01567991349013247,0.016220600162206,0.017572316842389836,0.017166801838334685,0.017166801838334685,0.016220600162206,0.01730197350635307,0.014868883482022168,0.016355771830224384,0.015139226818058935,0.017166801838334685,0.017572316842389836,0.01730197350635307
FC5,0.016711681296421338,0.016542876434841324,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016205266711681297,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.015698852126941255,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.0,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016542876434841324,0.016542876434841324,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016542876434841324,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016711681296421338,0.016542876434841324,0.016711681296421338,0.01637407157326131,0.016711681296421338,0.016711681296421338,0.016711681296421338
FC1,0.01725554642563681,0.014516570802519857,0.015612161051766639,0.01725554642563681,0.01739249520679266,0.013420980553273076,0.017118597644480964,0.01739249520679266,0.016433853738701727,0.01739249520679266,0.01739249520679266,0.01725554642563681,0.01437962202136401,0.01739249520679266,0.01739249520679266,0.01725554642563681,0.016981648863325115,0.0,0.01739249520679266,0.016570802519857573,0.01739249520679266,0.016707751301013422,0.016570802519857573,0.016981648863325115,0.01739249520679266,0.016296904957545877,0.016981648863325115,0.016433853738701727,0.01739249520679266,0.016981648863325115,0.016433853738701727,0.01725554642563681,0.01739249520679266,0.016707751301013422,0.01739249520679266,0.01602300739523418,0.017118597644480964,0.016707751301013422,0.01739249520679266,0.015201314708299097,0.014242673240208161,0.01615995617639003,0.016707751301013422,0.016981648863325115,0.016707751301013422,0.01684470008216927,0.01684470008216927,0.01684470008216927,0.015886058614078335,0.01615995617639003,0.01739249520679266,0.017118597644480964,0.017118597644480964,0.016433853738701727,0.01725554642563681,0.015064365927143249,0.016570802519857573,0.015338263489454943,0.017118597644480964,0.01739249520679266,0.01725554642563681
C3,0.017359709325797335,0.014264567352980756,0.015341138473960436,0.017225137935674876,0.017359709325797335,0.013187996232001077,0.017090566545552417,0.018974566007266856,0.016148566814695196,0.017628852106042255,0.017494280715919797,0.017225137935674876,0.014802852913470596,0.017359709325797335,0.017359709325797335,0.017225137935674876,0.016955995155429955,0.0,0.018032566276409635,0.016283138204817655,0.017628852106042255,0.016552280985062576,0.016283138204817655,0.016821423765307496,0.017359709325797335,0.016013995424572734,0.016955995155429955,0.016148566814695196,0.017628852106042255,0.016955995155429955,0.016148566814695196,0.017225137935674876,0.019378280177634235,0.016552280985062576,0.017628852106042255,0.015744852644327817,0.017090566545552417,0.016552280985062576,0.017494280715919797,0.014937424303593056,0.013995424572735836,0.016013995424572734,0.016417709594940117,0.016955995155429955,0.016417709594940117,0.017225137935674876,0.016821423765307496,0.016821423765307496,0.015610281254205357,0.016283138204817655,0.017494280715919797,0.017090566545552417,0.017090566545552417,0.016148566814695196,0.017225137935674876,0.014802852913470596,0.016283138204817655,0.015071995693715517,0.017090566545552417,0.017494280715919797,0.017225137935674876
T7,0.016927634363097757,0.01495274368740302,0.01608125264494287,0.01706869798279024,0.01706869798279024,0.013824234729863168,0.01706869798279024,0.01706869798279024,0.016645507123712794,0.01706869798279024,0.01706869798279024,0.01706869798279024,0.014529552828325574,0.01706869798279024,0.01706869798279024,0.01706869798279024,0.016927634363097757,0.0,0.01706869798279024,0.016786570743405275,0.01706869798279024,0.016927634363097757,0.016786570743405275,0.016927634363097757,0.01706869798279024,0.016645507123712794,0.016927634363097757,0.016645507123712794,0.01706869798279024,0.016927634363097757,0.016645507123712794,0.01706869798279024,0.01706869798279024,0.016927634363097757,0.01706869798279024,0.01636337988432783,0.01706869798279024,0.016927634363097757,0.01706869798279024,0.015658061785865426,0.014670616448018056,0.01608125264494287,0.016927634363097757,0.016927634363097757,0.016927634363097757,0.016786570743405275,0.016927634363097757,0.016927634363097757,0.01636337988432783,0.01608125264494287,0.01706869798279024,0.01706869798279024,0.016927634363097757,0.016645507123712794,0.01706869798279024,0.015516998166172944,0.016786570743405275,0.015799125405557907,0.01706869798279024,0.01706869798279024,0.01706869798279024
TP9,0.017365350698684032,0.014380681047347714,0.015466015466015465,0.017229683896350562,0.017365350698684032,0.013295346628679962,0.017094017094017096,0.01777235110568444,0.01628001628001628,0.01763668430335097,0.017501017501017502,0.017229683896350562,0.014380681047347714,0.017365350698684032,0.017365350698684032,0.017229683896350562,0.016958350291683626,0.0,0.01777235110568444,0.01641568308234975,0.01763668430335097,0.016687016687016686,0.01641568308234975,0.016958350291683626,0.017365350698684032,0.016144349477682812,0.016958350291683626,0.01628001628001628,0.01763668430335097,0.016958350291683626,0.01628001628001628,0.017229683896350562,0.01790801790801791,0.016687016687016686,0.01763668430335097,0.015873015873015872,0.017094017094017096,0.016687016687016686,0.017501017501017502,0.015059015059015059,0.014109347442680775,0.016144349477682812,0.01655134988468322,0.016958350291683626,0.01655134988468322,0.017229683896350562,0.016822683489350156,0.016822683489350156,0.015737349070682406,0.01641568308234975,0.017501017501017502,0.017094017094017096,0.017094017094017096,0.01628001628001628,0.017229683896350562,0.01492334825668159,0.01641568308234975,0.015194681861348529,0.017094017094017096,0.017501017501017502,0.017229683896350562
