,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1848870587165448,0.0,0.0,0.0,0.0,0.006279434850863423,0.0,0.10549731736034001,0.0,0.015434451219512195,0.0,0.0,0.024390243902439025,0.0,0.009908536585365854,0.0,0.0,0.0,0.010289634146341464,0.031920959049661135,0.0,0.0,0.008437990580847723,0.0,0.0,0.0,0.0,0.03315548780487805,0.0,0.0,0.11681597474824827,0.046229168262051534,0.0,0.04787530631389516,0.0,0.07937837423900142,0.0,0.0,0.0,0.0,0.00902668759811617,0.027034893460198335,0.02040816326530612,0.0,0.017464678178963893,0.0,0.004382621951219513,0.0,0.0584634768541563,0.0,0.0,0.006868131868131868,0.0,0.012362637362637362,0.0,0.010596546310832025,0.004905808477237049,0.04646518551135276,0.0,0.034634110445303824,0.026887120936554734,0.0
Fz,0.0,0.1571012650760153,0.000667779632721202,0.051558342225676804,0.022370617696160267,0.026686862895071037,0.0413025635824121,0.0,0.006176961602671119,0.03589315525876461,0.0,0.013639181649101054,0.013639181649101054,0.0,0.0285673477287523,0.0,0.03812771233725976,0.01686143572621035,0.010849349039057656,0.0,0.0052226949855462765,0.011159330440173589,0.06746095735090618,0.017668939863608183,0.021533823162596888,0.022036727879799666,0.015692821368948246,0.03906014053180182,0.0,0.0074638760405594355,0.0,0.006010016694490818,0.015809051456912585,0.0,0.06190809853579069,0.004173622704507512,0.0,0.01702838063439065,0.0,0.0,0.013949163050216987,0.025728456292622444,0.011159330440173589,0.007178631051752922,0.0,0.008848080133555926,0.011159330440173589,0.0,0.01686143572621035,0.0,0.005843071786310518,0.040897776517382245,0.0,0.013019218846869188,0.0,0.011519198664440735,0.0,0.008848080133555926,0.0,0.002671118530884808,0.0466468706368436,0.0
F3,0.0,0.0015376729882111738,0.20143872318473577,0.010763710917478216,0.020076307146286342,0.0,0.005894413121476166,0.0,0.0,0.0,0.052793439261916965,0.05269553312789059,0.0,0.026502908855850032,0.0,0.04903101089822831,0.013413057530704589,0.022808815991799077,0.033355509928609695,0.01729153199741435,0.01937439802637137,0.026475077670543044,0.0,0.030719250598950303,0.03377504848093083,0.007175807278318811,0.007175807278318811,0.020361990950226245,0.0,0.0,0.018964633521271142,0.03528497311474367,0.0,0.0,0.008969759097898513,0.03459929885292445,0.0,0.01777634130575307,0.003393665158371041,0.026179702650290886,0.0,0.0,0.03177857508969759,0.0,0.0,0.0,0.0,0.039256383860960704,0.0028190671450538185,0.014867485455720749,0.0,0.0,0.0,0.0,0.053591763559502584,0.0015376729882111738,0.0,0.010954718992829163,0.0,0.037023345394618046,0.0,0.010342598577892695
FT9,0.0,0.042856944880725806,0.004180602006688963,0.13682636874295534,0.027101156710212678,0.0202378092721595,0.02048494983277592,0.011705685618729096,0.003867056856187291,0.01100583898446017,0.0,0.010065203532955154,0.0003453038674033149,0.0,0.035849239638574254,0.013482441471571906,0.004703177257525084,0.008152173913043478,0.02836746336776363,0.037489721724348196,0.0035535117056856185,0.01177728708956189,0.0786588351595558,0.005016722408026756,0.006688963210702341,0.011810200668896322,0.014454835639978566,0.017140468227424748,0.0,0.0,0.0,0.01254180602006689,0.0003453038674033149,0.0,0.04199945952438146,0.021568788225946524,0.0003453038674033149,0.009092809364548494,0.0,0.00996068848278793,0.02796961325966851,0.027624309392265192,0.0,0.0,0.02037292817679558,0.005539297658862876,0.009323204419889503,0.003867056856187291,0.008779264214046822,0.0,0.03439007095474787,0.020380434782608696,0.0003453038674033149,0.02037292817679558,0.0003453038674033149,0.021112040133779264,0.0,0.04029834716088619,0.0,0.024613005598773073,0.07264546647203385,0.0003453038674033149
FC5,0.0,0.021210230817217717,0.04621995222621862,0.039925140361821584,0.12078842702174977,0.012632563942607611,0.032439176543980035,0.0,0.008109794135995009,0.020537873268583536,0.0,0.039137211382700425,0.0030706243602865915,0.0023393636930754834,0.019227797674651735,0.04704252070867635,0.0,0.0,0.04987402075560729,0.04247697031729785,0.0034310667498440423,0.003587024329382408,0.014036182158452901,0.011852776044915784,0.009981285090455396,0.03466759804894992,0.0302072431999622,0.05815940684399964,0.0,0.0023393636930754834,0.0,0.04247697031729785,0.0030706243602865915,0.0,0.042933349764483306,0.0,0.0030706243602865915,0.0390101466607838,0.0010235414534288639,0.05464629076367175,0.0,0.0,0.0,0.0023393636930754834,0.0,0.008265751715533376,0.0030706243602865915,0.019227797674651735,0.0,0.0,0.0054585152838427945,0.013256394260761074,0.004630200155670247,0.0,0.02456499488229273,0.0,0.0,0.0127942681678608,0.0,0.021494370522006142,0.019962570180910792,0.005409988053362074
FC1,0.01643192488262911,0.04819829184207335,0.0,0.039802158584966135,0.024292742927429275,0.14074199192696152,0.01832111983091662,0.006394331548949292,0.011377613776137762,0.03843788437884379,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.022065727699530517,0.006765067650676507,0.004225352112676056,0.06412781733451137,0.0,0.016912669126691267,0.01819205515998822,0.02152521525215252,0.007072570725707257,0.0032863849765258214,0.0,0.02676056338028169,0.007042253521126761,0.004612546125461255,0.0,0.03806974689465205,0.01643192488262911,0.0,0.014452644526445265,0.005164319248826291,0.0,0.022420005890199747,0.02535211267605634,0.01267605633802817,0.004694835680751174,0.024413145539906103,0.02636557351489008,0.004225352112676056,0.0,0.03665003551443965,0.015375153751537515,0.03423678602983213,0.023825857976889627,0.01596244131455399,0.0,0.0,0.0107981220657277,0.005164319248826291,0.03004694835680751,0.009194775046342012,0.027974117769346708,0.04287718933527364,0.0
C3,0.0,0.04189547761882787,0.0045322697606961565,0.03589557650471356,0.03807106598984772,0.012038120508932692,0.12745834432065398,0.002556818181818182,0.024321395609466674,0.031148641967169887,0.002556818181818182,0.030533901377810008,0.02528409090909091,0.0,0.0002840909090909091,0.01504713560551124,0.02471590909090909,0.005965909090909091,0.01649746192893401,0.0,0.01868057386775661,0.01359680928208847,0.01359680928208847,0.03921917232513679,0.02649482497198233,0.016418971257169224,0.01535553596150043,0.0651569401410772,0.012215909090909092,0.011079545454545455,0.0,0.0,0.030397727272727274,0.0,0.04918460346759839,0.005438723712835388,0.004261363636363636,0.02084844089920232,0.0,0.0168600435097897,0.0,0.0,0.0,0.005397727272727273,0.0,0.026085684619948576,0.0,0.0,0.002556818181818182,0.0,0.00608539620278199,0.02165971718636693,0.04147727272727273,0.010795454545454546,0.0008522727272727272,0.016477272727272726,0.014204545454545454,0.0,0.02556818181818182,0.005438723712835388,0.01885424220449601,0.0069376689300547165
T7,0.08277863436123348,0.0,0.0,0.015693832599118943,0.0,0.0019419970631424377,0.0013333333333333333,0.16072356828193832,0.0,0.005644273127753304,0.0033333333333333335,0.0006666666666666666,0.005050293685756241,0.004955947136563877,0.01789647577092511,0.0,0.003579295154185022,0.0,0.018309471365638767,0.05980690161527166,0.0,0.0,0.015151248164464023,0.0,0.0,0.0,0.0,0.021338105726872246,0.0,0.0,0.04773127753303965,0.059132892804698974,0.0,0.025,0.0,0.052387665198237884,0.005333333333333333,0.0016666666666666668,0.0,0.0016666666666666668,0.020107929515418503,0.025868208516886933,0.023,0.0,0.018166666666666668,0.0016666666666666668,0.007709251101321586,0.003303964757709251,0.039425844346549194,0.0016666666666666668,0.007166666666666667,0.017947870778267254,0.0,0.01633333333333333,0.0,0.026244493392070488,0.015833333333333335,0.06686417033773862,0.0,0.04930102790014684,0.04827202643171806,0.0
TP9,0.0,0.012793914246196404,0.0,0.012793914246196404,0.017980636237897647,0.012793914246196404,0.027009818288844113,0.0,0.09723079891340747,0.012793914246196404,0.0,0.020856720818102664,0.011451956499431941,0.05073356055676499,0.017634854771784232,0.027873119861281874,0.006219458018658374,0.03482530892985629,0.018326417704011066,0.0,0.03265906715503114,0.030827085917861617,0.012793914246196404,0.02394125739720413,0.0165700137575247,0.03278502930616975,0.03917853015073061,0.004495159059474412,0.05966888544387526,0.04764671979197197,0.0,0.0,0.01016960035588916,0.0002221235006663705,0.012793914246196404,0.0,0.027765437583296314,0.025933609958506226,0.0017289073305670815,0.0,0.0,0.0,0.0,0.022324640716005734,0.0,0.02019726287317823,0.0,0.018326417704011066,0.0,0.0,0.007952973720608575,0.013238161247529145,0.021477314831029454,0.010861163288115993,0.011305410289448734,0.008440693025322079,0.008440693025322079,0.0,0.06077950294720712,0.0,0.012793914246196404,0.023364289300037543
CP5,0.015324963072378139,0.04006646971935007,0.0,0.019202363367799114,0.02632280910003301,0.02344903988183161,0.0643490902301016,0.00793943870014771,0.006831610044313146,0.209911857184298,0.0,0.007900677200902935,0.010300972621877824,0.0,0.0,0.0,0.0,0.005539143279172821,0.0,0.006462333825701625,0.005539143279172821,0.0,0.015140324963072379,0.0,0.012186115214180207,0.016432791728212704,0.02525665947564444,0.022341211225997047,0.0014771048744460858,0.001846381093057607,0.0,0.009785819793205317,0.007900677200902935,0.007016248153618907,0.0206794682422452,0.0066469719350073855,0.020456068633694664,0.01772525849335303,0.0,0.007900677200902935,0.004514672686230248,0.016930022573363433,0.0,0.0,0.012948424699327468,0.009785819793205317,0.006772009029345372,0.0,0.007385524372230428,0.0,0.02000635188439237,0.03149559369279553,0.09094864809893602,0.029345372460496615,0.010485610731183585,0.040632054176072234,0.0,0.008493353028064993,0.026266125617266455,0.0048005908419497785,0.024741506646971934,0.012516629933546953
