,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.1794871794871795,0.11794871794871795,0.11794871794871795,0.13333333333333333,0.0,0.1641025641025641,0.12307692307692308,0.1641025641025641
caudalmiddlefrontal-rh,0.11794871794871795,0.2205128205128205,0.06153846153846154,0.11282051282051282,0.08717948717948718,0.14358974358974358,0.14358974358974358,0.11282051282051282
postcentral-lh,0.14383561643835616,0.0821917808219178,0.23972602739726026,0.1232876712328767,0.0,0.11643835616438356,0.136986301369863,0.15753424657534246
postcentral-rh,0.15476190476190477,0.13095238095238096,0.10714285714285714,0.1488095238095238,0.011904761904761904,0.15476190476190477,0.13690476190476192,0.15476190476190477
rostralmiddlefrontal-lh,0.0,0.18681318681318682,0.0,0.02197802197802198,0.43956043956043955,0.054945054945054944,0.23076923076923078,0.06593406593406594
superiorfrontal-rh,0.15816326530612246,0.14285714285714285,0.08673469387755102,0.1377551020408163,0.025510204081632654,0.17857142857142858,0.12755102040816327,0.14285714285714285
superiorparietal-lh,0.11059907834101383,0.12903225806451613,0.10138248847926268,0.10599078341013825,0.10138248847926268,0.1152073732718894,0.19815668202764977,0.1382488479262673
superiorparietal-rh,0.1497584541062802,0.10628019323671498,0.12560386473429952,0.12560386473429952,0.028985507246376812,0.13526570048309178,0.14009661835748793,0.18840579710144928
