,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.13861386138613863,0.13861386138613863,0.0891089108910891,0.13861386138613863,0.12871287128712872,0.10891089108910891,0.1485148514851485,0.10891089108910891
caudalmiddlefrontal-rh,0.13861386138613863,0.13861386138613863,0.0891089108910891,0.13861386138613863,0.12871287128712872,0.10891089108910891,0.1485148514851485,0.10891089108910891
postcentral-lh,0.1267605633802817,0.1267605633802817,0.11267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817,0.1267605633802817
postcentral-rh,0.13402061855670103,0.13402061855670103,0.09278350515463918,0.13402061855670103,0.13402061855670103,0.1134020618556701,0.14432989690721648,0.1134020618556701
rostralmiddlefrontal-lh,0.1348314606741573,0.1348314606741573,0.0898876404494382,0.1348314606741573,0.1348314606741573,0.11235955056179775,0.14606741573033707,0.11235955056179775
superiorfrontal-rh,0.13253012048192772,0.13253012048192772,0.0963855421686747,0.13253012048192772,0.13253012048192772,0.12048192771084337,0.13253012048192772,0.12048192771084337
superiorparietal-lh,0.14423076923076922,0.14423076923076922,0.08653846153846154,0.1346153846153846,0.125,0.10576923076923077,0.15384615384615385,0.10576923076923077
superiorparietal-rh,0.13253012048192772,0.13253012048192772,0.0963855421686747,0.13253012048192772,0.13253012048192772,0.12048192771084337,0.13253012048192772,0.12048192771084337
