,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.12209302325581395,0.12209302325581395,0.11627906976744186,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605
caudalmiddlefrontal-rh,0.12209302325581395,0.12209302325581395,0.11627906976744186,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605,0.12790697674418605
postcentral-lh,0.12571428571428572,0.12571428571428572,0.12,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572
postcentral-rh,0.11956521739130435,0.11956521739130435,0.11413043478260869,0.13043478260869565,0.13043478260869565,0.125,0.13043478260869565,0.13043478260869565
rostralmiddlefrontal-lh,0.11931818181818182,0.11931818181818182,0.11363636363636363,0.13068181818181818,0.13068181818181818,0.125,0.13068181818181818,0.13068181818181818
superiorfrontal-rh,0.11931818181818182,0.11931818181818182,0.11363636363636363,0.13068181818181818,0.13068181818181818,0.125,0.13068181818181818,0.13068181818181818
superiorparietal-lh,0.11956521739130435,0.11956521739130435,0.11413043478260869,0.13043478260869565,0.13043478260869565,0.125,0.13043478260869565,0.13043478260869565
superiorparietal-rh,0.11956521739130435,0.11956521739130435,0.11413043478260869,0.13043478260869565,0.13043478260869565,0.125,0.13043478260869565,0.13043478260869565
