,S1_D1 hbo,S5_D7 hbo,S7_D8 hbo,S9_D2 hbo,S10_D9 hbo,S10_D10 hbo,S15_D16 hbo,S16_D16 hbo
S1_D1 hbo,0.6666666666666666,0.2,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
S5_D7 hbo,0.1875,0.75,0.0,0.0,0.0,0.0,0.0625,0.0
S7_D8 hbo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
S9_D2 hbo,0.125,0.0,0.0,0.59375,0.03125,0.1875,0.0,0.0625
S10_D9 hbo,0.0,0.0,0.0,0.05263157894736842,0.9473684210526315,0.0,0.0,0.0
S10_D10 hbo,0.0,0.0,0.0,0.20689655172413793,0.0,0.6896551724137931,0.0,0.10344827586206896
S15_D16 hbo,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.6410256410256411,0.2564102564102564
S16_D16 hbo,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.23529411764705882,0.7058823529411765
