,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.08229166666666667,0.02013888888888889,0.02326388888888889,0.03680555555555556,0.01840277777777778,0.005208333333333333,0.0,0.014930555555555556,0.026041666666666668,0.005555555555555556,0.017013888888888887,0.012152777777777778,0.044444444444444446,0.0,0.0,0.02638888888888889,0.011458333333333333,0.003472222222222222,0.025694444444444443,0.019097222222222224,0.001736111111111111,0.009375,0.04618055555555556,0.058680555555555555,0.04861111111111111,0.005555555555555556,0.022222222222222223,0.011111111111111112,0.029513888888888888,0.005555555555555556,0.011458333333333333,0.0,0.012152777777777778,0.021875,0.040625,0.0,0.036458333333333336,0.044444444444444446,0.04826388888888889,0.0,0.015277777777777777,0.04236111111111111,0.004166666666666667,0.028125,0.0,0.04201388888888889,0.021875
Fz,0.013754457463066735,0.07870606214977076,0.02215995924605196,0.025725929699439633,0.030565461029037188,0.023178807947019868,0.020631686194600103,0.011462047885888945,0.005094243504839531,0.026490066225165563,0.01935812531839022,0.02521650534895568,0.006877228731533368,0.032093734080489045,0.01553744268976057,0.02445236882322975,0.03031074885379521,0.030820173204279166,0.028527763627101375,0.039735099337748346,0.027254202750891493,0.026999490575649515,0.021395822720326033,0.002292409577177789,0.007386653082017321,0.014009169638308712,0.0033112582781456954,0.01935812531839022,0.02521650534895568,0.013245033112582781,0.003056546102903719,0.01935812531839022,0.024961793173713703,0.03489556800815079,0.014518593988792664,0.03107488537952114,0.02368823229750382,0.012226184411614875,0.023178807947019868,0.013754457463066735,0.029291900152827306,0.004584819154355578,0.011716760061130923,0.02368823229750382,0.018084564442180335,0.020631686194600103,0.020122261844116147
F3,0.03945111492281304,0.05088622069754145,0.08404802744425385,0.022298456260720412,0.053744997141223556,0.022298456260720412,0.015437392795883362,0.040022870211549454,0.0,0.029731275014293884,0.020011435105774727,0.0,0.022870211549456832,0.029159519725557463,0.0017152658662092624,0.008004574042309892,0.0,0.019439679817038306,0.03430531732418525,0.04631217838765009,0.029159519725557463,0.026300743281875358,0.03201829616923957,0.008576329331046312,0.0005717552887364208,0.0,0.0,0.0,0.013150371640937679,0.0,0.010863350485991996,0.012006861063464836,0.0,0.014865637507146942,0.05202973127501429,0.02858776443682104,0.02172670097198399,0.030303030303030304,0.04745568896512293,0.002287021154945683,0.03430531732418525,0.019439679817038306,0.0,0.05431675242995998,0.0,0.018867924528301886,0.003430531732418525
F7,0.021765913757700206,0.02053388090349076,0.008008213552361396,0.08151950718685831,0.04188911704312115,0.0,0.0,0.0026694045174537988,0.0075975359342915815,0.005749486652977412,0.0,0.04887063655030801,0.0078028747433264885,0.025872689938398356,0.0,0.046406570841889115,0.04188911704312115,0.038193018480492814,0.01190965092402464,0.04620123203285421,0.011498973305954825,0.001026694045174538,0.0053388090349075976,0.017043121149897332,0.028336755646817247,0.0,0.007186858316221766,0.021765913757700206,0.07679671457905544,0.0,0.0075975359342915815,0.004928131416837783,0.04887063655030801,0.024640657084188913,0.01273100616016427,0.026078028747433264,0.013347022587268994,0.013552361396303902,0.006570841889117043,0.0,0.053593429158110883,0.026694045174537988,0.0024640657084188913,0.01108829568788501,0.0022587268993839835,0.06652977412731007,0.05318275154004107
FT9,0.010982428115015975,0.024161341853035145,0.019169329073482427,0.04153354632587859,0.080870607028754,0.014976038338658147,0.006190095846645367,0.03394568690095846,0.0,0.01577476038338658,0.013977635782747603,0.025758785942492014,0.010782747603833865,0.03554313099041533,0.007388178913738019,0.034145367412140575,0.028354632587859425,0.0371405750798722,0.02056709265175719,0.0555111821086262,0.028554313099041533,0.013578274760383386,0.009384984025559106,0.008985623003194889,0.02336261980830671,0.0007987220447284345,0.004792332268370607,0.020766773162939296,0.03953674121405751,0.0,0.0075878594249201275,0.00718849840255591,0.025758785942492014,0.012779552715654952,0.006988817891373802,0.03873801916932907,0.012380191693290734,0.0059904153354632585,0.01577476038338658,0.008386581469648562,0.04992012779552716,0.02496006389776358,0.007787539936102236,0.03055111821086262,0.007388178913738019,0.03973642172523962,0.03154952076677316
FC5,0.004116285052739903,0.02238229997427322,0.010033444816053512,0.0,0.019295086184718292,0.07743761255466941,0.048623617185490096,0.030100334448160536,0.01260612297401595,0.05171083097504502,0.043735528685361465,0.008747105737072292,0.021095960895292,0.018780550553125806,0.021095960895292,0.01569333676357088,0.009518909184461024,0.015436068947774634,0.039876511448417806,0.016979675842552097,0.04656547465912014,0.06020066889632107,0.03318754823771546,0.004373552868536146,0.006688963210702341,0.04708001029071263,0.019295086184718292,0.008232570105479805,0.0,0.039104708001029075,0.008232570105479805,0.01775147928994083,0.008747105737072292,0.013377926421404682,0.0030872137895549268,0.022125032158476974,0.03138667352714176,0.002829945973758683,0.011062516079238487,0.02032415744790327,0.0061744275791098535,0.0,0.02778492410599434,0.02727038847440185,0.04244918960638024,0.0,0.005402624131721122
FC1,0.0,0.019130434782608695,0.006708074534161491,0.0,0.008198757763975155,0.04795031055900621,0.06658385093167701,0.02186335403726708,0.02111801242236025,0.038012422360248446,0.042732919254658386,0.0084472049689441,0.014906832298136646,0.035527950310559005,0.026832298136645963,0.02236024844720497,0.01639751552795031,0.021614906832298136,0.024844720496894408,0.01515527950310559,0.034782608695652174,0.04372670807453416,0.022608695652173914,0.0,0.016645962732919253,0.05863354037267081,0.02360248447204969,0.02732919254658385,0.0,0.03701863354037267,0.026832298136645963,0.018136645962732918,0.0084472049689441,0.011677018633540372,0.0029813664596273293,0.034782608695652174,0.023850931677018634,0.002732919254658385,0.004968944099378882,0.02658385093167702,0.0072049689440993785,0.0,0.04,0.006708074534161491,0.047453416149068325,0.0,0.014906832298136646
C3,0.013243167089320936,0.012961397576782193,0.02056917441532826,0.004790081713158636,0.04902789518174133,0.032121724429416736,0.024232178078331924,0.08875739644970414,0.009861932938856016,0.03493941955480417,0.0507185122569738,0.0,0.0273316427162581,0.030149337841645533,0.005917159763313609,0.014933784164553396,0.007889546351084813,0.021132713440405747,0.03803888419273035,0.03353057199211045,0.026486334178641872,0.032685263454494226,0.032121724429416736,0.013806706114398421,0.02564102564102564,0.016342631727247113,0.028458720766413075,0.00422654268808115,0.003663003663003663,0.0169061707523246,0.014652014652014652,0.012961397576782193,0.0,0.0033812341504649195,0.006762468300929839,0.03353057199211045,0.01098901098901099,0.015497323189630883,0.030431107354184278,0.006198929275852353,0.024513947590870666,0.023950408565793183,0.013524936601859678,0.03944773175542406,0.022541561003099463,0.014370245139475908,0.006762468300929839
T7,0.025050100200400802,0.0056780227120908485,0.0,0.012358049432197728,0.0,0.016366065464261857,0.029392117568470273,0.012358049432197728,0.0704742818971276,0.0,0.043754175016700064,0.0,0.01503006012024048,0.02905811623246493,0.014028056112224449,0.01603206412825651,0.03406813627254509,0.006346025384101536,0.021042084168336674,0.0,0.016366065464261857,0.017034068136272545,0.02738810955243821,0.03674014696058784,0.036072144288577156,0.036072144288577156,0.05477621910487642,0.0394121576486306,0.009018036072144289,0.038744154976619906,0.04275217100868404,0.005344021376085505,0.0,0.03173012692050768,0.014696058784235137,0.02905811623246493,0.01736806947227789,0.01837007348029392,0.029392117568470273,0.013360053440213761,0.0026720106880427524,0.026052104208416832,0.03473613894455578,0.008684034736138945,0.02171008684034736,0.017702070808283232,0.023714094856379427
TP9,0.004025157232704402,0.02591194968553459,0.013584905660377358,0.00729559748427673,0.020377358490566037,0.05157232704402516,0.038238993710691824,0.031949685534591196,0.0,0.08679245283018867,0.03924528301886793,0.00880503144654088,0.020628930817610063,0.016352201257861635,0.02490566037735849,0.01761006289308176,0.004528301886792453,0.01761006289308176,0.04930817610062893,0.017358490566037735,0.038238993710691824,0.06540880503144654,0.0379874213836478,0.0,0.0,0.03295597484276729,0.01710691823899371,0.004025157232704402,0.008050314465408805,0.02666666666666667,0.0,0.01761006289308176,0.008553459119496854,0.02943396226415094,0.007044025157232704,0.017358490566037735,0.038490566037735846,0.006792452830188679,0.011572327044025157,0.025157232704402517,0.005534591194968554,0.002012578616352201,0.02440251572327044,0.025660377358490565,0.052075471698113204,0.001761006289308176,0.0
