,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0,0.14285714285714285,0.0
Pz,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.04285714285714286,0.0,0.04285714285714286,0.0
P4,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.04285714285714286,0.0,0.04285714285714286,0.0
CP2,0.05714285714285714,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.04285714285714286,0.0,0.04285714285714286,0.0
AF7,0.13333333333333333,0.2,0.2,0.2,0.13333333333333333,0.0,0.13333333333333333,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
AFz,0.13333333333333333,0.2,0.2,0.2,0.13333333333333333,0.0,0.13333333333333333,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.9375
