,F3,Pz,P4,CP2,AF7,AF3,AFz,P2
F3,0.22988505747126436,0.09578544061302682,0.09578544061302682,0.09578544061302682,0.23371647509578544,0.0,0.23754789272030652,0.011494252873563218
Pz,0.064343163538874,0.257372654155496,0.2546916890080429,0.2546916890080429,0.064343163538874,0.040214477211796246,0.064343163538874,0.0
P4,0.064343163538874,0.257372654155496,0.2546916890080429,0.2546916890080429,0.064343163538874,0.040214477211796246,0.064343163538874,0.0
CP2,0.064343163538874,0.257372654155496,0.2546916890080429,0.2546916890080429,0.064343163538874,0.040214477211796246,0.064343163538874,0.0
AF7,0.23137254901960785,0.09411764705882353,0.09411764705882353,0.09411764705882353,0.23529411764705882,0.0,0.23921568627450981,0.011764705882352941
AF3,0.0,0.12949640287769784,0.12949640287769784,0.12949640287769784,0.0,0.5035971223021583,0.0,0.1079136690647482
AFz,0.23137254901960785,0.09411764705882353,0.09411764705882353,0.09411764705882353,0.23529411764705882,0.0,0.23921568627450981,0.011764705882352941
P2,0.019230769230769232,0.0,0.0,0.0,0.019230769230769232,0.1346153846153846,0.019230769230769232,0.8076923076923077
