,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.299625468164794,0.299625468164794,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.0,0.2958801498127341,0.07116104868913857
F3,0.3,0.3,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.2962962962962963,0.07037037037037037
Pz,0.013937282229965157,0.013937282229965157,0.29965156794425085,0.29965156794425085,0.29965156794425085,0.059233449477351915,0.013937282229965157,0.0
P4,0.013937282229965157,0.013937282229965157,0.29965156794425085,0.29965156794425085,0.29965156794425085,0.059233449477351915,0.013937282229965157,0.0
CP2,0.013937282229965157,0.013937282229965157,0.29965156794425085,0.29965156794425085,0.29965156794425085,0.059233449477351915,0.013937282229965157,0.0
AF3,0.0,0.0,0.109375,0.109375,0.109375,0.640625,0.0,0.03125
AFz,0.3014705882352941,0.3014705882352941,0.011029411764705883,0.011029411764705883,0.011029411764705883,0.0,0.2977941176470588,0.0661764705882353
P2,0.125,0.125,0.0,0.0,0.0,0.03289473684210526,0.11842105263157894,0.5986842105263158
