,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047,0.0
F3,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047,0.0
Pz,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047,0.0
P4,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047,0.0
CP2,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AFz,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.19047619047619047,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
