,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077,0.07692307692307693
F3,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077,0.07692307692307693
Pz,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0
P4,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0
CP2,0.0,0.0,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0
AF3,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0,0.0
AFz,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.3076923076923077,0.07692307692307693
P2,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285
