,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.1409090909090909,0.14545454545454545,0.12272727272727273,0.1318181818181818,0.12272727272727273,0.11818181818181818,0.09545454545454546,0.12272727272727273
parstriangularis-rh,0.1409090909090909,0.14545454545454545,0.12272727272727273,0.1318181818181818,0.12272727272727273,0.11818181818181818,0.09545454545454546,0.12272727272727273
postcentral-lh,0.1320754716981132,0.1320754716981132,0.12735849056603774,0.1320754716981132,0.12735849056603774,0.12264150943396226,0.09905660377358491,0.12735849056603774
precentral-rh,0.1382488479262673,0.1382488479262673,0.12442396313364056,0.1336405529953917,0.12442396313364056,0.11981566820276497,0.0967741935483871,0.12442396313364056
superiorparietal-lh,0.1320754716981132,0.1320754716981132,0.12735849056603774,0.1320754716981132,0.12735849056603774,0.12264150943396226,0.09905660377358491,0.12735849056603774
superiortemporal-lh,0.1291866028708134,0.1291866028708134,0.1291866028708134,0.1291866028708134,0.1291866028708134,0.12440191387559808,0.10047846889952153,0.1291866028708134
superiortemporal-rh,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12571428571428572,0.12,0.12571428571428572
supramarginal-lh,0.1320754716981132,0.1320754716981132,0.12735849056603774,0.1320754716981132,0.12735849056603774,0.12264150943396226,0.09905660377358491,0.12735849056603774
