,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.14358974358974358,0.14871794871794872,0.1076923076923077,0.13846153846153847,0.10256410256410256,0.1282051282051282,0.11794871794871795,0.11282051282051282
parstriangularis-rh,0.14213197969543148,0.15736040609137056,0.1065989847715736,0.13705583756345177,0.10152284263959391,0.12690355329949238,0.116751269035533,0.1116751269035533
postcentral-lh,0.12716763005780346,0.12716763005780346,0.12138728323699421,0.12716763005780346,0.11560693641618497,0.12716763005780346,0.12716763005780346,0.12716763005780346
precentral-rh,0.14432989690721648,0.14432989690721648,0.10824742268041238,0.13917525773195877,0.10309278350515463,0.12886597938144329,0.11855670103092783,0.1134020618556701
superiorparietal-lh,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.12574850299401197,0.11976047904191617,0.12574850299401197,0.12574850299401197,0.12574850299401197
superiortemporal-lh,0.13756613756613756,0.13756613756613756,0.1111111111111111,0.13756613756613756,0.10582010582010581,0.13227513227513227,0.12169312169312169,0.1164021164021164
superiortemporal-rh,0.13186813186813187,0.13186813186813187,0.11538461538461539,0.13186813186813187,0.10989010989010989,0.13186813186813187,0.12637362637362637,0.12087912087912088
supramarginal-lh,0.12921348314606743,0.12921348314606743,0.11797752808988764,0.12921348314606743,0.11235955056179775,0.12921348314606743,0.12921348314606743,0.12359550561797752
