,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.15692307692307692,0.15076923076923077,0.08,0.14153846153846153,0.11076923076923077,0.13230769230769232,0.12307692307692308,0.10461538461538461
parstriangularis-rh,0.14868804664723032,0.15743440233236153,0.07580174927113703,0.14868804664723032,0.10495626822157435,0.13994169096209913,0.12536443148688048,0.09912536443148688
postcentral-lh,0.09737827715355805,0.09737827715355805,0.149812734082397,0.1348314606741573,0.13108614232209737,0.1198501872659176,0.1348314606741573,0.1348314606741573
precentral-rh,0.12373737373737374,0.13131313131313133,0.09343434343434344,0.15656565656565657,0.10858585858585859,0.1388888888888889,0.13636363636363635,0.1111111111111111
superiorparietal-lh,0.1076923076923077,0.1076923076923077,0.11692307692307692,0.13230769230769232,0.15384615384615385,0.12615384615384614,0.13230769230769232,0.12307692307692308
superiortemporal-lh,0.1220159151193634,0.13262599469496023,0.08753315649867374,0.15384615384615385,0.11405835543766578,0.14854111405835543,0.13262599469496023,0.10875331564986737
superiortemporal-rh,0.11634349030470914,0.11634349030470914,0.10526315789473684,0.1440443213296399,0.11911357340720222,0.1329639889196676,0.1440443213296399,0.12188365650969529
supramarginal-lh,0.10784313725490197,0.10784313725490197,0.12091503267973856,0.14052287581699346,0.12091503267973856,0.12745098039215685,0.13725490196078433,0.13725490196078433
