,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.12890625,0.1328125,0.1171875,0.1328125,0.12109375,0.125,0.11328125,0.12890625
parstriangularis-rh,0.11929824561403508,0.1543859649122807,0.10526315789473684,0.14736842105263157,0.10877192982456141,0.14385964912280702,0.10175438596491228,0.11929824561403508
postcentral-lh,0.12663755458515283,0.13100436681222707,0.12663755458515283,0.13100436681222707,0.12663755458515283,0.1222707423580786,0.1091703056768559,0.12663755458515283
precentral-rh,0.1223021582733813,0.1474820143884892,0.1079136690647482,0.1474820143884892,0.11151079136690648,0.1366906474820144,0.10431654676258993,0.1223021582733813
superiorparietal-lh,0.12658227848101267,0.1308016877637131,0.12658227848101267,0.1308016877637131,0.12658227848101267,0.12236286919831224,0.10970464135021098,0.12658227848101267
superiortemporal-lh,0.11888111888111888,0.15034965034965034,0.1048951048951049,0.13986013986013987,0.10839160839160839,0.15734265734265734,0.10139860139860139,0.11888111888111888
superiortemporal-rh,0.12719298245614036,0.12719298245614036,0.11842105263157894,0.12719298245614036,0.12280701754385964,0.12719298245614036,0.12280701754385964,0.12719298245614036
supramarginal-lh,0.12890625,0.1328125,0.1171875,0.1328125,0.12109375,0.125,0.11328125,0.12890625
