,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.15079365079365079,0.15079365079365079,0.10317460317460317,0.1388888888888889,0.10317460317460317,0.12698412698412698,0.11507936507936507,0.1111111111111111
parstriangularis-rh,0.14942528735632185,0.1532567049808429,0.09961685823754789,0.1417624521072797,0.09961685823754789,0.13026819923371646,0.11877394636015326,0.10727969348659004
postcentral-lh,0.12745098039215685,0.12745098039215685,0.12254901960784313,0.12745098039215685,0.11764705882352941,0.12745098039215685,0.12254901960784313,0.12745098039215685
precentral-rh,0.14122137404580154,0.14885496183206107,0.09923664122137404,0.14885496183206107,0.09923664122137404,0.13740458015267176,0.1183206106870229,0.10687022900763359
superiorparietal-lh,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12077294685990338,0.12560386473429952,0.12560386473429952,0.12560386473429952
superiortemporal-lh,0.13385826771653545,0.14173228346456693,0.10236220472440945,0.14566929133858267,0.10236220472440945,0.14173228346456693,0.1220472440944882,0.11023622047244094
superiortemporal-rh,0.13247863247863248,0.13247863247863248,0.1111111111111111,0.13247863247863248,0.1111111111111111,0.13247863247863248,0.1282051282051282,0.11965811965811966
supramarginal-lh,0.12962962962962962,0.12962962962962962,0.12037037037037036,0.12962962962962962,0.11574074074074074,0.12962962962962962,0.12037037037037036,0.125
