,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-rh,superiorparietal-lh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.13513513513513514
parstriangularis-rh,0.10869565217391304,0.2608695652173913,0.10869565217391304,0.1956521739130435,0.10869565217391304,0.08695652173913043,0.021739130434782608,0.10869565217391304
postcentral-lh,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.13513513513513514
precentral-rh,0.11363636363636363,0.22727272727272727,0.11363636363636363,0.20454545454545456,0.11363636363636363,0.09090909090909091,0.022727272727272728,0.11363636363636363
superiorparietal-lh,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.13513513513513514
superiortemporal-lh,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.11428571428571428,0.02857142857142857,0.14285714285714285
superiortemporal-rh,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333
supramarginal-lh,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.02702702702702703,0.13513513513513514
