,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.049800796812749,0.027888446215139442,0.0,0.0,0.043824701195219126,0.04780876494023904,0.01195219123505976,0.0,0.0,0.0099601593625498,0.0,0.0,0.05179282868525897,0.0,0.0,0.0,0.0,0.0,0.0,0.02390438247011952,0.049800796812749,0.0,0.0,0.0,0.027888446215139442,0.0,0.0,0.0,0.0,0.00796812749003984,0.043824701195219126,0.029880478087649404,0.0,0.0,0.05179282868525897,0.05179282868525897,0.05179282868525897,0.043824701195219126,0.0,0.0398406374501992,0.013944223107569721,0.0,0.045816733067729085,0.0,0.0,0.04780876494023904,0.027888446215139442,0.0,0.0099601593625498,0.0,0.0,0.0,0.0,0.0,0.045816733067729085,0.05179282868525897,0.043824701195219126,0.0,0.0,0.04780876494023904,0.0,0.0,0.0
Fz,0.04411764705882353,0.03823529411764706,0.0,0.0,0.041176470588235294,0.04411764705882353,0.01764705882352941,0.0,0.0,0.014705882352941176,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.04411764705882353,0.0,0.0,0.0,0.03823529411764706,0.0,0.0,0.0,0.0,0.011764705882352941,0.041176470588235294,0.041176470588235294,0.0,0.0,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.0,0.041176470588235294,0.020588235294117647,0.0,0.041176470588235294,0.0,0.0,0.04411764705882353,0.03823529411764706,0.0,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.041176470588235294,0.04411764705882353,0.041176470588235294,0.0,0.0,0.041176470588235294,0.0,0.0,0.0
F3,0.0,0.0,0.060041407867494824,0.060041407867494824,0.0,0.0,0.0,0.045548654244306416,0.0,0.0,0.004140786749482402,0.0,0.0,0.0,0.043478260869565216,0.033126293995859216,0.0,0.031055900621118012,0.0,0.0,0.0,0.035196687370600416,0.043478260869565216,0.026915113871635612,0.0,0.010351966873706004,0.049689440993788817,0.060041407867494824,0.060041407867494824,0.0,0.0,0.0,0.049689440993788817,0.045548654244306416,0.0,0.0,0.0,0.0,0.049689440993788817,0.0,0.0,0.0,0.0,0.0,0.039337474120082816,0.0,0.0,0.0,0.0,0.0,0.0,0.049689440993788817,0.041407867494824016,0.024844720496894408,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.055900621118012424,0.049689440993788817,0.018633540372670808
F7,0.0,0.0,0.060041407867494824,0.060041407867494824,0.0,0.0,0.0,0.045548654244306416,0.0,0.0,0.004140786749482402,0.0,0.0,0.0,0.043478260869565216,0.033126293995859216,0.0,0.031055900621118012,0.0,0.0,0.0,0.035196687370600416,0.043478260869565216,0.026915113871635612,0.0,0.010351966873706004,0.049689440993788817,0.060041407867494824,0.060041407867494824,0.0,0.0,0.0,0.049689440993788817,0.045548654244306416,0.0,0.0,0.0,0.0,0.049689440993788817,0.0,0.0,0.0,0.0,0.0,0.039337474120082816,0.0,0.0,0.0,0.0,0.0,0.0,0.049689440993788817,0.041407867494824016,0.024844720496894408,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.055900621118012424,0.049689440993788817,0.018633540372670808
FT9,0.04946236559139785,0.030107526881720432,0.0,0.0,0.043010752688172046,0.047311827956989246,0.012903225806451613,0.0,0.0,0.010752688172043012,0.0,0.0,0.04946236559139785,0.0,0.0,0.0,0.0,0.0,0.0,0.025806451612903226,0.04946236559139785,0.0,0.0,0.0,0.030107526881720432,0.0,0.0,0.0,0.0,0.008602150537634409,0.043010752688172046,0.03225806451612903,0.0,0.0,0.04946236559139785,0.04946236559139785,0.04946236559139785,0.04516129032258064,0.0,0.04086021505376344,0.015053763440860216,0.0,0.04516129032258064,0.0,0.0,0.047311827956989246,0.030107526881720432,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.04516129032258064,0.04946236559139785,0.043010752688172046,0.0,0.0,0.047311827956989246,0.0,0.0,0.0
FC5,0.04893617021276596,0.029787234042553193,0.0,0.0,0.0425531914893617,0.04680851063829787,0.01276595744680851,0.0,0.0,0.010638297872340425,0.0,0.0,0.05106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.02553191489361702,0.04893617021276596,0.0,0.0,0.0,0.029787234042553193,0.0,0.0,0.0,0.0,0.00851063829787234,0.0425531914893617,0.031914893617021274,0.0,0.0,0.05106382978723404,0.05106382978723404,0.05106382978723404,0.04468085106382979,0.0,0.04042553191489362,0.014893617021276596,0.0,0.04468085106382979,0.0,0.0,0.04680851063829787,0.029787234042553193,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.04468085106382979,0.05106382978723404,0.0425531914893617,0.0,0.0,0.04680851063829787,0.0,0.0,0.0
FC1,0.03910614525139665,0.03910614525139665,0.0,0.0,0.03910614525139665,0.03910614525139665,0.027932960893854747,0.0,0.0,0.027932960893854747,0.0,0.0,0.03910614525139665,0.0,0.0,0.0,0.0,0.0,0.0,0.03910614525139665,0.03910614525139665,0.0,0.0,0.0,0.03910614525139665,0.0,0.0,0.0,0.0,0.0223463687150838,0.03910614525139665,0.03910614525139665,0.0,0.0,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.0,0.03910614525139665,0.0335195530726257,0.0,0.03910614525139665,0.0,0.0,0.03910614525139665,0.03910614525139665,0.0,0.027932960893854747,0.0,0.0,0.0,0.0,0.0,0.03910614525139665,0.03910614525139665,0.03910614525139665,0.0,0.0,0.03910614525139665,0.0,0.0,0.0
C3,0.0,0.0,0.05217391304347826,0.05217391304347826,0.0,0.0,0.0,0.04782608695652174,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.04565217391304348,0.034782608695652174,0.0,0.03260869565217391,0.0,0.0,0.0,0.03695652173913044,0.04565217391304348,0.02826086956521739,0.0,0.010869565217391304,0.05217391304347826,0.05217391304347826,0.05217391304347826,0.0,0.0,0.0,0.05217391304347826,0.04782608695652174,0.0,0.0,0.0,0.0,0.05217391304347826,0.0,0.0,0.0,0.0,0.0,0.041304347826086954,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347826,0.043478260869565216,0.02608695652173913,0.0,0.0,0.0,0.013043478260869565,0.0,0.0,0.05217391304347826,0.05217391304347826,0.01956521739130435
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.04225352112676056,0.035211267605633804,0.0,0.0,0.035211267605633804,0.04225352112676056,0.028169014084507043,0.0,0.0,0.035211267605633804,0.0,0.0,0.04225352112676056,0.0,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.04225352112676056,0.0,0.0,0.0,0.035211267605633804,0.0,0.0,0.0,0.0,0.028169014084507043,0.035211267605633804,0.035211267605633804,0.0,0.0,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.04225352112676056,0.0,0.035211267605633804,0.035211267605633804,0.0,0.035211267605633804,0.0,0.0,0.04225352112676056,0.035211267605633804,0.0,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.035211267605633804,0.04225352112676056,0.035211267605633804,0.0,0.0,0.035211267605633804,0.0,0.0,0.0
