,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parstriangularis-rh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh,superiortemporal-rh
caudalmiddlefrontal-lh,0.12264150943396226,0.12264150943396226,0.10377358490566038,0.12264150943396226,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.1320754716981132
caudalmiddlefrontal-rh,0.10784313725490197,0.14705882352941177,0.08823529411764706,0.10784313725490197,0.11764705882352941,0.14705882352941177,0.14705882352941177,0.13725490196078433
parstriangularis-rh,0.1276595744680851,0.11702127659574468,0.11702127659574468,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851
precentral-rh,0.12264150943396226,0.12264150943396226,0.10377358490566038,0.12264150943396226,0.1320754716981132,0.1320754716981132,0.1320754716981132,0.1320754716981132
rostralmiddlefrontal-lh,0.11818181818181818,0.12727272727272726,0.1,0.11818181818181818,0.12727272727272726,0.13636363636363635,0.13636363636363635,0.13636363636363635
rostralmiddlefrontal-rh,0.1111111111111111,0.13675213675213677,0.09401709401709402,0.1111111111111111,0.11965811965811966,0.1452991452991453,0.1452991452991453,0.13675213675213677
superiortemporal-lh,0.1111111111111111,0.13675213675213677,0.09401709401709402,0.1111111111111111,0.11965811965811966,0.1452991452991453,0.1452991452991453,0.13675213675213677
superiortemporal-rh,0.1111111111111111,0.13675213675213677,0.09401709401709402,0.1111111111111111,0.11965811965811966,0.1452991452991453,0.1452991452991453,0.13675213675213677
