,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,parsopercularis-lh,parstriangularis-rh,precentral-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiortemporal-lh
caudalmiddlefrontal-lh,0.125,0.12931034482758622,0.12931034482758622,0.125,0.12931034482758622,0.125,0.125,0.11206896551724138
caudalmiddlefrontal-rh,0.12244897959183673,0.1306122448979592,0.1306122448979592,0.12653061224489795,0.1306122448979592,0.12653061224489795,0.12653061224489795,0.10612244897959183
parsopercularis-lh,0.12244897959183673,0.1306122448979592,0.1306122448979592,0.12653061224489795,0.1306122448979592,0.12653061224489795,0.12653061224489795,0.10612244897959183
parstriangularis-rh,0.12552301255230125,0.1297071129707113,0.1297071129707113,0.12552301255230125,0.1297071129707113,0.12552301255230125,0.12552301255230125,0.1087866108786611
precentral-lh,0.12552301255230125,0.1297071129707113,0.1297071129707113,0.12552301255230125,0.1297071129707113,0.12552301255230125,0.12552301255230125,0.1087866108786611
rostralmiddlefrontal-lh,0.12552301255230125,0.1297071129707113,0.1297071129707113,0.12552301255230125,0.1297071129707113,0.12552301255230125,0.12552301255230125,0.1087866108786611
rostralmiddlefrontal-rh,0.12552301255230125,0.1297071129707113,0.1297071129707113,0.12552301255230125,0.1297071129707113,0.12552301255230125,0.12552301255230125,0.1087866108786611
superiortemporal-lh,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12560386473429952,0.12077294685990338
