,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3419354838709677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01003584229390681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.14623655913978495,0.0,0.3240143369175627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.06385169927909372,0.040851355990387916,0.0,0.03410001144295686,0.049776862341228974,0.04943357363542739,0.011442956860052637,0.016592287447076325,0.0,0.0,0.0,0.007666781096235267,0.0032040279208147386,0.0,0.033871152305755804,0.014875843918068428,0.0,0.027577526032726857,0.0,0.0,0.060647671358278976,0.0,0.005607048861425793,0.0026318800778121067,0.0,0.056413777320059505,0.05252317198764161,0.053553038105046344,0.040851355990387916,0.019109737956287905,0.0,0.0,0.02437349811191212,0.0,0.037647328069573174,0.0,0.004119464469618949,0.0,0.0,0.0104130907426479,0.027920814738528435,0.009268795056642637,0.004806041881222108,0.001487584391806843,0.0,0.01762215356448106,0.04394095434260213,0.05275203112484266,0.0,0.01807987183888317,0.0,0.0,0.01579128046687264,0.0,0.0,0.0,0.014646984780867376,0.02814967387572949,0.0,0.003661746195216844,0.0,0.04073692642178739
F3,0.0,0.0568973901766899,0.06970335548711298,0.0,0.05997730588426001,0.038579996757983466,0.046847138920408496,0.018641595072134868,0.02544982979413195,0.0,0.0,0.0,0.008105041335710812,0.006970335548711298,0.0,0.0319338628627006,0.000648403306856865,0.0,0.013940671097422596,0.0,0.0,0.06662343977954288,0.0,0.00016210082671421625,0.0037283190144269734,0.0,0.05008915545469282,0.06111201167125952,0.045550332306694766,0.03841789593126925,0.019938401685848598,0.0,0.0,0.023504619873561356,0.0,0.04068730750526828,0.0016210082671421625,0.0,0.0,0.0,0.008267142162425028,0.013292267790565733,0.0004863024801426487,0.006808234721997083,0.0,0.0,0.00907764629599611,0.0568973901766899,0.06257091911168747,0.0,0.006808234721997083,0.0,0.0,0.021721510779704977,0.0,0.0,0.0,0.021721510779704977,0.03177176203598638,0.0,0.0009726049602852974,0.0,0.030474955422272652
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.05012875536480687,0.06283261802575107,0.0,0.08206008583690987,0.029699570815450643,0.04103004291845493,0.02163090128755365,0.0321030042918455,0.0,0.0,0.0,0.0008583690987124463,0.008927038626609441,0.0,0.03776824034334764,0.0017167381974248926,0.0,0.012360515021459227,0.0,0.0,0.06197424892703863,0.0,0.0012017167381974249,0.003948497854077253,0.0,0.045493562231759654,0.06060085836909871,0.038111587982832616,0.04103004291845493,0.022145922746781115,0.0,0.0,0.019227467811158798,0.0,0.03725321888412017,0.0159656652360515,0.0,0.0,0.0,0.017167381974248927,0.01167381974248927,0.0015450643776824034,0.005665236051502146,0.0,0.0,0.010643776824034334,0.050987124463519315,0.07090128755364807,0.0,0.008240343347639486,0.0,0.0,0.015278969957081546,0.0,0.0,0.0,0.02128755364806867,0.034678111587982834,0.0,0.0020600858369098714,0.0,0.02180257510729614
FC5,0.0,0.05368882395909423,0.02946189432675919,0.0,0.02154857560262966,0.09678597516435354,0.05429754078402727,0.015583150718285853,0.007426345264183102,0.0,0.0,0.0013391770148526905,0.018139761383004625,0.0009739469198928658,0.01667884100316533,0.023496469442415388,0.014243973703433162,0.0,0.029096664231799366,0.0,0.0,0.05003652300949598,0.0,0.004747991234477721,0.0028000973946919893,0.0,0.0488190893596299,0.04090577063550037,0.05539323106890674,0.03810567324080837,0.010226442658875092,0.0,0.0,0.025931336742147554,0.0,0.03615777940102265,0.0,0.010835159483808133,0.0,0.0,0.006330654979303628,0.02544436328220112,0.008400292184075968,0.005113221329437546,0.001582663744825907,0.0,0.015948380813245677,0.05308010713416119,0.04796688580472364,0.0,0.014487460433406379,0.0,0.0,0.016800584368151936,0.0,0.010713416118821524,0.0,0.013148283418553688,0.022035549062576088,0.0,0.0020696372047723397,0.0,0.05015826637448259
FC1,0.0,0.05574193548387097,0.037290322580645165,0.0,0.031096774193548386,0.05703225806451613,0.06567741935483871,0.01664516129032258,0.01032258064516129,0.0,0.0,0.0,0.005806451612903226,0.006709677419354839,0.005032258064516129,0.026451612903225806,0.014193548387096775,0.0,0.02993548387096774,0.0,0.0,0.05509677419354839,0.0,0.004129032258064516,0.002967741935483871,0.0,0.05432258064516129,0.051225806451612906,0.046838709677419356,0.04825806451612903,0.012387096774193548,0.0,0.0,0.027483870967741936,0.0,0.04258064516129032,0.0,0.011225806451612903,0.0,0.0,0.005806451612903226,0.023483870967741936,0.008,0.005419354838709678,0.0016774193548387097,0.0,0.016,0.04412903225806451,0.05238709677419355,0.0,0.014451612903225806,0.0,0.0,0.01664516129032258,0.0,0.0,0.0,0.01729032258064516,0.02490322580645161,0.0,0.0012903225806451613,0.0,0.05006451612903226
C3,0.0,0.03769230769230769,0.04346153846153846,0.0,0.047692307692307694,0.047692307692307694,0.048846153846153845,0.12384615384615384,0.0,0.0,0.013461538461538462,0.016923076923076923,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04269230769230769,0.0,0.0,0.0,0.0,0.037307692307692306,0.05,0.01423076923076923,0.04730769230769231,0.0,0.0,0.0,0.024615384615384615,0.0,0.043076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005384615384615384,0.0,0.0,0.0,0.06846153846153846,0.10192307692307692,0.0,0.0,0.0,0.0,0.026923076923076925,0.0,0.045384615384615384,0.0,0.04038461538461539,0.025384615384615384,0.0,0.0,0.0,0.027307692307692307
T7,0.0,0.05151296829971182,0.05655619596541787,0.0,0.0680835734870317,0.021253602305475506,0.028097982708933718,0.0,0.06772334293948126,0.0,0.0,0.0,0.0,0.0,0.0,0.06592219020172911,0.004322766570605188,0.0,0.02053314121037464,0.0,0.0,0.06268011527377522,0.0,0.0032420749279538905,0.008285302593659942,0.0,0.048270893371757925,0.05727665706051873,0.05439481268011527,0.03926512968299712,0.04719020172910663,0.0,0.0,0.004322766570605188,0.0,0.025576368876080693,0.01260806916426513,0.0,0.0,0.0,0.03025936599423631,0.01909221902017291,0.003962536023054755,0.0,0.0,0.0,0.018011527377521614,0.03818443804034582,0.06844380403458213,0.0,0.018011527377521614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446685878962536,0.0,0.005043227665706052,0.0,0.007204610951008645
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661290322580645,0.0,0.0,0.7338709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.04891304347826087,0.0,0.2391304347826087,0.0,0.0,0.0,0.23369565217391305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.05726141078838174,0.043153526970954356,0.0,0.005809128630705394,0.12614107883817427,0.03900414937759336,0.0,0.0,0.0,0.0,0.0,0.19170124481327802,0.0,0.04564315352697095,0.0,0.0,0.0,0.0,0.0,0.0,0.05975103734439834,0.0,0.022406639004149378,0.0,0.0,0.02987551867219917,0.022406639004149378,0.08962655601659751,0.0,0.0,0.0,0.0,0.025726141078838173,0.0,0.019087136929460582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448132780082987,0.0,0.0,0.0,0.1037344398340249,0.008298755186721992,0.0,0.0,0.0,0.0,0.04564315352697095,0.0,0.0,0.0,0.013278008298755186,0.0,0.0,0.0,0.0,0.03900414937759336
