,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.34026117092755537,0.004499384294780714,0.0001894477597802406,0.0,0.011414227526759496,0.0,0.002820462944952344,0.004111128780864236,0.0,0.0,0.0019892014776925265,0.006905271347986773,0.008430425310220707,0.006759385333592686,0.004507758541699613,0.004309936535000474,0.0075374440770278155,0.0,0.0,0.0,0.005920242493132518,0.007405211125267181,0.0,0.0012643454580820851,0.003665377474845614,0.011352438666379897,0.009649449417678454,0.0,0.0,0.0017020035012643455,0.2551319946219831,0.023113962519155516,0.0,0.11501125309006487,0.0,0.010443975670868844,0.0,0.0,0.020958957401283798,0.0,0.0,0.0,0.0026560688314822747,0.0,9.47238798901203e-05,0.0,0.00312588803637397,0.0,0.00870453219218051,0.0,0.0,0.0,0.015078619254168011,0.005020365634176376,0.004736193994506015,0.01001750632172729,0.0019892014776925265,0.0,0.061698950079483485,0.010419414898277222,9.725734292939116e-05,0.00700682175919362
Fz,0.005669199298655757,0.19726476379290728,0.07160420586191797,0.03503821340080184,0.016240591306706447,0.02053026307701411,0.0,0.022794987832372528,0.014543262461885382,0.0,0.008488875507354377,0.009172099986695527,0.009175920514319112,0.0,0.01081239041496201,0.007081597632097219,0.005084745762711864,0.007391333830609616,0.0071381327218798165,0.015442838189122222,0.05078680873269571,0.01734229830972962,0.0010849664338509527,0.0,0.0,0.014666308023222942,0.023672092199001772,0.001593544449718587,0.03982510861058547,0.00223774326981759,0.008240794856808883,0.047775428435117034,0.009319340901914809,0.025306838106370542,0.007323523428493931,0.0,0.013392554417847698,0.000372957211636265,0.0042381501322302844,0.01386722723265749,0.00638996323614067,0.0,0.01742727334373093,0.0,0.006238556994642978,0.014770702751576492,0.0,0.028605245449678282,0.0,0.004407676137519496,0.0019325964602970095,0.01316293832974855,0.004136434529056757,0.013646896929021057,0.05166505450176852,0.001966501661354852,0.029899797944025072,0.008352909904468183,0.0,0.005626273847731444,0.011633304490463483,0.03561876714506357
F7,0.0002535068446848065,0.057033932274953125,0.23367409797697705,0.039978411498151636,0.047640964556412,0.010076145932231596,0.0002012612370857373,0.03727232598918974,0.0038910505836575876,0.0,0.009155328436320484,0.007657535983311882,0.009973627532945402,0.002146786528914531,0.0033878974909432443,0.013045092154426317,0.008872739563968227,0.019820201185952617,0.005217264742439472,0.02674415577662835,0.008654233194686703,0.006971438228832179,0.009184410463987935,0.009078246890473637,0.0054736457758235765,0.025708506789015116,0.027495152371797518,0.0011069368039715551,0.018728491346174974,0.0012075674225144237,0.0021970593206016562,0.07958939170171495,0.0029518314772574803,0.017829981409498055,0.0,0.0,0.006373272507715014,0.000875992624026798,0.010742254753074765,0.004159398899771904,0.0009392191064001073,0.004528377834429089,0.0022809606869716894,0.0,0.0007715014088286596,0.00519924862471488,0.00391618697950115,0.03643484862753578,0.004351867500422511,0.0,0.0,0.017188277682048336,0.0011404803434858447,0.006049118444942143,0.022552284780466746,0.0,0.02095017118259724,0.03496270845039369,0.0,0.03370298045544882,0.018231302053286394,0.012430327568394864
FT9,0.0,0.030149333118169558,0.03946259653432805,0.18142856590210454,0.03873770829330483,0.010230656920680894,0.000558265264147617,0.010119237207564701,0.008455156620378823,0.0,0.008839675905875425,0.005717590541488753,0.0014691191161779397,0.009992589007894188,0.0003232062055591467,0.029118984770837988,0.011494252873563218,0.02241439794454731,0.0025052088485612366,0.012869483457718751,0.027064490000134476,0.021093725869680138,0.012460156476383658,0.003419777714448561,0.0050537697596521125,0.02376227251757401,0.022277464375933857,0.0,0.04479523795400616,0.004084734492258003,0.0,0.017673518318917544,0.0069027413670600096,0.004848093083387201,0.010338208106970784,0.0011874228175168613,0.015239232462171794,0.001273144459572636,0.005365001953606048,0.007610037021801728,0.01895753149671645,0.0077058905198311425,0.010577657636481165,0.0036572622779519333,0.005700182170770406,0.011558144971384876,0.014779338308750074,0.04603399550845614,0.0,0.0,0.0,0.016489104355598916,0.0070552104481663765,0.010057340778343913,0.0170825854949034,0.001292824822236587,0.03376308982062255,0.04319431260238931,0.0,0.030304841756068013,0.04625465505052449,0.017200974696825702
FC5,0.012585812356979404,0.01348032375104661,0.04455862029284324,0.03845049093153701,0.20174709165934573,0.006748949297763907,0.01869258601092311,0.015881391804595135,0.013487691599624955,0.0,0.0019536701088473346,0.007955328542470596,0.006347752814892646,0.014979178715382796,0.009722610661572999,0.009879988836170807,0.015342209278136051,0.0,0.006200964833996101,0.007423946413619872,0.005526095450739604,0.0011961722488038277,0.010540328636237935,0.015133079079658752,0.008423985255942163,0.05537367272039839,0.03393819751071227,0.01574082207888173,0.02472788166341055,0.0031204493447056377,0.012585812356979404,0.00965671225230254,0.005720823798627002,0.014704611686801292,0.0,0.005512793842313293,0.016018306636155607,0.0003070053028188669,0.007089031537817471,0.0,0.008149595311191738,0.030795389155072662,0.0029025955902874686,0.0,0.005554005023723137,0.014393539261894852,0.013422510234719683,0.026430365615406085,0.005928853754940711,0.008113168296234657,0.012585812356979404,0.027549233514409775,0.01070151846772438,0.022025692715659514,0.039162327290284696,0.003484501768254629,0.008149595311191738,0.030085497815453215,0.0,0.02012178026033181,0.014352888362114489,0.00533674058107069
FC1,0.0,0.031145846879141584,0.016124063761634538,0.01530490491477814,0.015697756610055912,0.22070769453002456,0.0,0.005472932778108269,0.02149233994175785,0.0,0.017010533387104204,0.005123383239666109,0.022367638310529448,0.005770374776918501,0.01106287634785044,0.020939916716240334,0.013325401546698394,0.02002520655370396,0.0121131494188489,0.0,0.06670869702743773,0.024077157145926353,0.01635734392667257,0.0019036287923854848,0.01309340428511413,0.012861107124021193,0.007150220746864739,0.0,0.037095669859291316,0.0,0.0,0.004794351825942324,0.020107079119571682,0.0,0.024391968324613895,0.012849494348602022,0.0,0.0,0.013303458899313822,0.01645580260147829,0.01974513373477104,0.0028554431885782273,0.012743313261447977,0.0,0.0033313503866745984,0.014143135870888595,0.0,0.03188544072023866,0.0,0.0,0.0037809830555944547,0.005353955978584176,0.0041046995835812014,0.002380618960929842,0.029166785029782937,0.004878048780487805,0.030952519993092314,0.018147210838768107,0.0,0.019393218322427127,0.019715410361244787,0.05258932819261146
C3,0.005927682276229994,0.0,0.0007903576368306659,0.002074688796680498,0.029698044890322274,0.0,0.29868867956845996,0.01259504299520279,0.008645335481774475,0.016676352931988297,0.0069575028206092515,0.022022041882564118,0.01632549983098266,0.011825009052775396,0.0,0.012350564185013537,0.0,0.020997868873009903,0.0,0.01619315431093796,0.0,0.0,0.002193807195687602,0.03089472779588085,0.001692365550959007,0.015309389420487875,0.00694134046765601,0.029451968422254886,0.006816834617664493,0.01785809959412802,0.005137324639399328,0.0,0.023499801110171588,0.0,0.04935648198410382,0.018678701266140154,0.022364460836166576,0.001679509978265165,0.0,0.0,0.0,0.003991209463425487,0.0026325686348251222,0.023058847535805928,0.015858092014541806,0.009590071455434375,0.014903435700103714,0.042754365154294,0.031087412766950984,0.0003134010279553717,0.023002892355236778,0.011470477623166603,0.0,0.004136893569010906,0.006832142409427103,0.0,0.025467744067691943,0.03068439427848247,0.0014819205690574985,0.02390122194076197,0.01519027102148077,0.0
T7,0.005075606180488586,0.02506283909388979,0.05684394315133128,0.014644650763968151,0.022985894466582037,0.005943920403152862,0.00793581548625827,0.27426864016367103,0.00224159402241594,0.00568700705687007,0.012785388127853882,0.018724942339723903,0.01573994793075521,0.028241276159399455,0.0034869240348692405,0.00684931506849315,0.0,0.0,0.003354608056288037,0.011000415110004151,0.0,0.00512989928634228,0.0012453300124533001,0.01791010055059603,0.0,0.007688331825817289,0.01361560813615608,0.0,0.021378165213781653,0.0,0.0069776456906577074,0.05422988726590657,0.009238919757074558,0.025957919034614724,0.0,0.00012453300124533,0.008343711083437112,0.008197663594187516,0.0,0.0,0.0044001660440016604,0.022157825370693128,0.0,0.009411797330841064,0.014072229140722292,0.004317144043171441,0.006351183063511831,0.016606931913323485,0.024454157700285212,0.0,0.0,0.024317411163964908,0.02509460394005316,0.01882353029522587,0.023140422236443633,0.01860705517508722,0.015488033712575129,0.023975072802484933,0.0,0.0077769215251138335,0.035314093019506096,0.004780979454709911
TP9,0.0,0.010613074112998565,0.005710909807010634,0.007113499542019258,0.021103689851360057,0.01293791600050469,0.0038126402444949746,0.0025600630169358013,0.19396272724146454,0.000836629145117128,0.0,0.00727129051276309,0.003643166601024025,0.018978421963680346,0.03917511703342071,0.01762610766215979,0.015439610587161546,0.02174866824520544,0.005891322226526505,0.0353174485729745,0.01843549720796104,0.0,0.002609294998030721,0.005374179232329778,0.014695653993822524,0.011713437098632793,0.012118446405029916,0.0012422675185072508,0.030858901311930198,0.05191473214587053,0.0,0.0,0.03408770747578022,0.0,0.07018285759293247,0.012980427948483926,0.023768966819172475,0.008859554862609972,0.012849547065773927,0.0,0.004430878298542733,0.012893846362828507,0.00813706143596064,0.012537439970533304,0.009431092181320353,0.005805699219146131,0.0,0.034853941028823686,0.0,0.003752154953858635,0.01838300506221193,0.008721225027887637,0.004332414336352895,0.019310734091624666,0.009134427182979292,0.0,0.024241396130914472,0.026276537690359168,0.02083934192163551,0.01889879007051901,0.016924563164896354,0.005661677825915715
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.027758828538115333,0.011882046834345187,0.008836944127708095,0.2020671373374302,0.0026019080659150044,0.018300086730268863,0.0,0.03178669298572659,0.03886984624908894,0.0009540329575021682,0.012749349522983521,0.002280501710376283,0.0,0.011621856027753686,0.0,0.0,0.0,0.0196877710320902,0.0,0.03192702394526796,0.0,0.01969227072106774,0.002168256721595837,0.0655828679534129,0.0006938421509106678,0.0,0.021664766248574687,0.0,0.06702919655333714,0.03914343722834982,0.01969227072106774,0.010407632263660017,0.0,0.0,0.0,0.013968072976054732,0.0,0.033645015086319854,0.0,0.009193408499566348,0.0429551682636442,0.023572832163579024,0.04186594684828927,0.021379703534777653,0.01543798785776236,0.0,0.02419774501300954,0.012749349522983521,0.0,0.0,0.011621856027753686,0.010928013876843019,0.013816270281977214,0.03263866706356231,0.024631396357328708,0.0
