,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP1,O1,Oz,O2,P8,TP10,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,CP3,PO7,PO3,POz,PO4,PO8,P6,CP4,TP8,C2,FC4,FT8,F6,AF8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.08480565371024736,0.08657243816254417,0.0,0.0,0.0,0.0,0.0,0.0,0.04946996466431095,0.0,0.0,0.0,0.07420494699646643,0.0,0.0,0.0,0.0,0.06713780918727916,0.0,0.0,0.0,0.0,0.0,0.0,0.0812720848056537,0.08657243816254417,0.0,0.0,0.0,0.04946996466431095,0.0,0.0,0.08657243816254417,0.0,0.08657243816254417,0.0,0.0,0.08657243816254417,0.0,0.0,0.08657243816254417,0.0,0.07420494699646643,0.0
FT9,0.0,0.0,0.0,0.030131826741996232,0.08600125549278091,0.0,0.0,0.02448210922787194,0.0,0.0,0.0,0.07344632768361582,0.0,0.04833647206528562,0.0,0.026365348399246705,0.03640929064657878,0.040175768989328314,0.015065913370998116,0.0,0.07972379158819837,0.0,0.0,0.0,0.0,0.0,0.0,0.028876333961079723,0.05273069679849341,0.0,0.0,0.0,0.07344632768361582,0.011927181418706842,0.0,0.0778405524168236,0.0,0.04519774011299435,0.0,0.0,0.08662900188323917,0.0,0.0,0.06779661016949153,0.0,0.08223477715003139,0.013182674199623353
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.031302876480541454,0.0,0.0,0.14720812182741116,0.0,0.09898477157360407,0.0,0.046531302876480544,0.0,0.11252115059221658,0.0,0.0,0.03637901861252115,0.06598984771573604,0.12351945854483926,0.0,0.03637901861252115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048223350253807105,0.1319796954314721,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.03722504230118443,0.0,0.0,0.00676818950930626,0.0,0.05668358714043993,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3841642228739003,0.0,0.0,0.0,0.21994134897360704,0.0,0.02346041055718475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19648093841642228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17595307917888564,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312916111850866,0.0,0.2569906790945406,0.0,0.0,0.0,0.0985352862849534,0.033288948069241014,0.0,0.0,0.02529960053262317,0.13448735019973368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511318242343542,0.0,0.0,0.03595206391478029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08655126498002663,0.010652463382157125,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.01703800786369594,0.07536041939711664,0.0,0.0,0.037352555701179554,0.0,0.0,0.0,0.0871559633027523,0.0,0.062254259501965926,0.0,0.01310615989515072,0.04128440366972477,0.053735255570117955,0.027522935779816515,0.0,0.07929226736566186,0.0,0.0,0.0,0.0,0.0,0.0,0.015727391874180863,0.04062909567496723,0.0,0.0,0.0,0.08781127129750983,0.024246395806028834,0.0,0.06684141546526867,0.0,0.0327653997378768,0.0,0.0,0.0799475753604194,0.0,0.0,0.0563564875491481,0.0,0.08781127129750983,0.013761467889908258
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101123595505618,0.0,0.0,0.0,0.5280898876404494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.05115961800818554,0.0,0.0,0.09208731241473397,0.0,0.05184174624829468,0.0,0.06343792633015007,0.0,0.11664392905866303,0.0,0.0,0.042974079126875855,0.07094133697135062,0.08185538881309687,0.0,0.05525238744884038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015006821282401092,0.0,0.0,0.0,0.06480218281036836,0.07844474761255116,0.0,0.04229195088676671,0.0,0.0068212824010914054,0.0,0.0,0.05593451568894952,0.0,0.0,0.03137789904502047,0.0,0.07162346521145975,0.007503410641200546
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059880239520958084,0.1377245508982036,0.0,0.0,0.0,0.0,0.2634730538922156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694610778443114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694610778443114,0.0,0.0
TP10,0.0,0.0,0.0,0.08634538152610442,0.08634538152610442,0.0,0.0,0.0,0.0,0.0,0.0,0.04417670682730924,0.0,0.0,0.0,0.08433734939759036,0.0,0.0,0.0,0.0,0.0642570281124498,0.0,0.0,0.0,0.0,0.0,0.0,0.08634538152610442,0.08634538152610442,0.0,0.0,0.0,0.04417670682730924,0.0,0.0,0.08634538152610442,0.0,0.08634538152610442,0.0,0.0,0.08634538152610442,0.0,0.0,0.08634538152610442,0.0,0.07228915662650602,0.0
C4,0.0,0.0,0.0,0.0,0.07660738714090287,0.0,0.0,0.06155950752393981,0.0,0.0,0.0,0.08618331053351573,0.0,0.08618331053351573,0.0,0.0,0.08481532147742818,0.08618331053351573,0.04103967168262654,0.0,0.08481532147742818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004103967168262654,0.0,0.0,0.0,0.08618331053351573,0.03419972640218878,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.08618331053351573,0.0,0.0,0.036935704514363885,0.0,0.08618331053351573,0.0
T8,0.0,0.0,0.0,0.0,0.05961538461538462,0.0,0.0,0.07692307692307693,0.0,0.020192307692307693,0.0,0.07692307692307693,0.0,0.1,0.0,0.0,0.06057692307692308,0.09903846153846153,0.0625,0.0,0.06538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008653846153846154,0.0,0.0,0.0,0.07884615384615384,0.057692307692307696,0.0,0.047115384615384615,0.0,0.0,0.0,0.0,0.06634615384615385,0.0,0.0,0.03173076923076923,0.0,0.08846153846153847,0.0
FT10,0.0,0.0,0.0,0.0,0.022750775594622543,0.0,0.0,0.15098241985522234,0.0,0.10651499482936919,0.0,0.04136504653567735,0.0,0.12202688728024819,0.0,0.0,0.028955532574974147,0.06514994829369183,0.1499482936918304,0.0,0.028955532574974147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343329886246122,0.1468459152016546,0.0,0.009307135470527405,0.0,0.0,0.0,0.0,0.02998965873836608,0.0,0.0,0.0,0.0,0.05377456049638056,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.023331173039533377,0.08101101749837979,0.0,0.0,0.02916396629941672,0.0,0.0,0.0,0.0797148412184057,0.0,0.053791315618924175,0.0,0.019442644199611146,0.04082955281918341,0.04536616979909268,0.019442644199611146,0.0,0.084899546338302,0.0,0.0,0.0,0.0,0.0,0.0,0.0220349967595593,0.046662346079066754,0.0,0.0,0.0,0.0797148412184057,0.016202203499675955,0.0,0.07258587167854828,0.0,0.03888528839922229,0.0,0.0,0.08554763447828904,0.0,0.0,0.06221646143875567,0.0,0.08554763447828904,0.013609850939727802
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.08623853211009175,0.08623853211009175,0.0,0.0,0.0,0.0,0.0,0.0,0.047706422018348627,0.0,0.0,0.0,0.07706422018348624,0.0,0.0,0.0,0.0,0.06605504587155964,0.0,0.0,0.0,0.0,0.0,0.0,0.08440366972477065,0.08623853211009175,0.0,0.0,0.0,0.047706422018348627,0.0,0.0,0.08623853211009175,0.0,0.08623853211009175,0.0,0.0,0.08623853211009175,0.0,0.0,0.08623853211009175,0.0,0.07339449541284404,0.0
F5,0.0,0.0,0.0,0.04933196300102775,0.08735868448098665,0.0,0.0,0.0,0.0,0.0,0.0,0.065775950668037,0.0,0.024665981500513873,0.0,0.04316546762589928,0.0051387461459403904,0.011305241521068859,0.0,0.0,0.07605344295991778,0.0,0.0,0.0,0.0,0.0,0.0,0.047276464542651594,0.08633093525179857,0.0,0.0,0.0,0.065775950668037,0.0,0.0,0.08735868448098665,0.0,0.07399794450154162,0.0,0.0,0.08735868448098665,0.0,0.0,0.08735868448098665,0.0,0.08016443987667009,0.02158273381294964
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.0,0.0,0.016894087069525665,0.07472384665367121,0.0,0.0,0.03833658219623132,0.0,0.0,0.0,0.08641975308641975,0.0,0.06302794022092267,0.0,0.01299545159194282,0.04093567251461988,0.05458089668615984,0.028589993502274202,0.0,0.07862248213125406,0.0,0.0,0.0,0.0,0.0,0.0,0.015594541910331383,0.04028589993502274,0.0,0.0,0.0,0.08771929824561403,0.025341130604288498,0.0,0.06627680311890838,0.0,0.03248862897985705,0.0,0.0,0.0792722547108512,0.0,0.0,0.05588044184535412,0.0,0.08836907082521117,0.01364522417153996
PO3,0.0,0.0,0.0,0.0,0.017634854771784232,0.0,0.0,0.15975103734439833,0.0,0.13070539419087138,0.0,0.03630705394190872,0.0,0.11721991701244813,0.0,0.0,0.023858921161825725,0.06016597510373444,0.14522821576763487,0.0,0.023858921161825725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038381742738589214,0.1690871369294606,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.024896265560165973,0.0,0.0,0.0,0.0,0.0487551867219917,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.03337969401947149,0.08692628650904033,0.0,0.0,0.01808066759388039,0.0,0.0,0.0,0.07232267037552156,0.0,0.04450625869262865,0.0,0.02920723226703755,0.03129346314325452,0.03546592489568846,0.0076495132127955496,0.0,0.07927677329624479,0.0,0.0,0.0,0.0,0.0,0.0,0.031988873435326845,0.0584144645340751,0.0,0.0,0.0,0.07232267037552156,0.004172461752433936,0.0,0.08623087621696801,0.0,0.05006954102920723,0.0,0.0,0.08692628650904033,0.0,0.0,0.07510431154381085,0.0,0.08205841446453407,0.014603616133518776
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954674220963173,0.0708215297450425,0.0,0.0,0.031161473087818695,0.0,0.1274787535410765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29745042492917845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776203966005666,0.0,0.0
P6,0.0,0.0,0.0,0.057279236276849645,0.08711217183770883,0.0,0.0,0.0,0.0,0.0,0.0,0.06205250596658711,0.0,0.014319809069212411,0.0,0.050119331742243436,0.0,0.0,0.0,0.0,0.07398568019093078,0.0,0.0,0.0,0.0,0.0,0.0,0.05489260143198091,0.08711217183770883,0.0,0.0,0.0,0.06205250596658711,0.0,0.0,0.08711217183770883,0.0,0.08591885441527446,0.0,0.0,0.08711217183770883,0.0,0.0,0.08711217183770883,0.0,0.07875894988066826,0.025059665871121718
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.0,0.0,0.0,0.02882882882882883,0.08228228228228228,0.0,0.0,0.02762762762762763,0.0,0.0,0.0,0.07447447447447447,0.0,0.05045045045045045,0.0,0.025225225225225224,0.03783783783783784,0.04264264264264264,0.018618618618618618,0.0,0.07927927927927927,0.0,0.0,0.0,0.0,0.0,0.0,0.02762762762762763,0.05045045045045045,0.0,0.0,0.0,0.07447447447447447,0.015615615615615615,0.0,0.07447447447447447,0.0,0.043243243243243246,0.0,0.0,0.08648648648648649,0.0,0.0,0.06486486486486487,0.0,0.08288288288288288,0.012612612612612612
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.038523274478330656,0.08747993579454254,0.0,0.0,0.008025682182985553,0.0,0.0,0.0,0.07062600321027288,0.0,0.038523274478330656,0.0,0.033707865168539325,0.023274478330658106,0.028089887640449437,0.0,0.0,0.07865168539325842,0.0,0.0,0.0,0.0,0.0,0.0,0.03691813804173355,0.06741573033707865,0.0,0.0,0.0,0.07062600321027288,0.0,0.0,0.08747993579454254,0.0,0.05778491171749599,0.0,0.0,0.08747993579454254,0.0,0.0,0.08667736757624397,0.0,0.08186195826645265,0.016853932584269662
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15121951219512195,0.15365853658536585,0.0,0.0,0.00975609756097561,0.0,0.10975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33170731707317075,0.0,0.0
AF4,0.0,0.0,0.0,0.022714366837024418,0.07325383304940375,0.0,0.0,0.039182282793867124,0.0,0.0056785917092561046,0.0,0.0760931289040318,0.0,0.06076093128904032,0.0,0.019307211811470756,0.03577512776831346,0.05337876206700738,0.030664395229982964,0.0,0.07495741056218058,0.0,0.0,0.0,0.0,0.0,0.0,0.021578648495173196,0.04315729699034639,0.0,0.0,0.0,0.07722884724588303,0.027825099375354913,0.0,0.06587166382737081,0.0,0.03634298693923907,0.0,0.0,0.07722884724588303,0.0,0.0,0.05678591709256105,0.0,0.09028960817717206,0.01192504258943782
F2,0.0,0.0,0.0,0.0,0.08713692946058091,0.0,0.0,0.0,0.0,0.0,0.0,0.08713692946058091,0.0,0.05394190871369295,0.0,0.0,0.0,0.0,0.0,0.0,0.08713692946058091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08713692946058091,0.0,0.0,0.0,0.08713692946058091,0.0,0.0,0.08713692946058091,0.0,0.07883817427385892,0.0,0.0,0.08713692946058091,0.0,0.0,0.08713692946058091,0.0,0.08713692946058091,0.08298755186721991
