,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06331213555560232,0.00764485879767258,0.009212772474479727,0.006559195874322763,0.008206458832960992,0.02112118650555462,0.010718326496709165,0.015467285861354475,0.012301855369344153,0.016904476859635826,0.01905393131930312,0.014782796027637601,0.024171408386133336,0.013463613068005736,0.023849483449597822,0.015543431201033065,0.015436106034065618,0.018013284472709862,0.004944739996233047,0.007775632040565198,0.008074159465542366,0.01115551060904311,0.018844011052046722,0.02092362692760675,0.019728961019663004,0.022920790707916857,0.015207417193195717,0.009609468319268302,0.007996386872604117,0.012948858620200846,0.03604411478070818,0.022248914385342634,0.009445938560193996,0.03413861040717085,0.018287191647803628,0.01225516147496111,0.015807726549669363,0.013508780837862774,0.015910422778691966,0.014792003339160463,0.020621844996110264,0.012402823216373447,0.016064340711308807,0.015327254742572165,0.01266879638263623,0.023416978839575546,0.009063382351074081,0.026933785713416925,0.009878493734583098,0.014737577693413738,0.009064908475600087,0.008068004403071514,0.01243552916818831,0.021135174448122802,0.012550586086519438,0.011867824634795873,0.011202052810325679,0.016324209379467564,0.0298719523603497,0.005772212069050589,0.019399405460497458,0.01286182815137291
Fz,0.004267682488817433,0.051691939781651056,0.02601232062144324,0.019439815260766307,0.01446017227447775,0.004549047868009441,0.036577562641852815,0.007639147495602387,0.015718588160046166,0.008135417802727432,0.005741161071936118,0.009701155755195635,0.004068982412933115,0.021224958160931777,0.0027489551013868676,0.009596389558007366,0.008469253531892804,0.0066260227272010135,0.017855499935869042,0.017154022751373232,0.024481260908932375,0.002312027684379758,0.005178692067689783,0.007867693519304126,0.00728181485048881,0.004282736339794984,0.00820065673467723,0.022658456488774636,0.025654534986292304,0.01921972903517645,0.005309693439864734,0.012794866155619323,0.027624632882052948,0.00538548620302785,0.005645639935272768,0.016151817552843308,0.014821568682459423,0.02504268289662799,0.0070471982821967575,0.03326507478652767,0.015529743904341356,0.02971868510708551,0.009865526596639522,0.011432660571175353,0.03834508793476071,0.005855695837924668,0.036134913685772305,0.006012845133707073,0.028322673796476468,0.006446161777883442,0.02149222945431773,0.014989986553630185,0.033420375070205094,0.013323616685079816,0.037758930778666495,0.013701828704764798,0.03548105782596872,0.00866460458908406,0.014103014132122626,0.023264063531090187,0.0055164875752028,0.01871545191997688
F3,0.007399465966353849,0.03587866132858637,0.053786569290696376,0.016078085781551586,0.013003814042580554,0.0013831990352649469,0.032164846507629775,0.008407605072304366,0.010289456614560596,0.010174552518384904,0.0064715514839344315,0.017779983552575915,0.004238492161527693,0.02784831594396144,0.000485638962120161,0.01138429553020381,0.00617237306548173,0.013474280312388249,0.016318723553546067,0.011471029182332896,0.02712418256415116,0.005593511728096329,0.006122509619712542,0.006577796428720496,0.0074146499394784435,0.010079148434054065,0.006087814353930968,0.02198379398529659,0.028255889429991844,0.019124164514851754,0.004312203244135952,0.013105718130859676,0.023336631842799625,0.007698653409456253,0.0015349643131508323,0.009482950744590005,0.023839607156998448,0.026564834775585165,0.004516006908369347,0.0348206790823285,0.019035267202956476,0.024724171734571514,0.004138767526151743,0.00950244398794758,0.03684778010538535,0.010048812074078838,0.036910654839863236,0.008036874718684747,0.026981083206142176,0.004858548768642952,0.02130736264765173,0.013628209250040327,0.032004404029054856,0.022816304383385166,0.0318439660628048,0.013925242058026241,0.02868298548949136,0.006850968062892784,0.014653684708069502,0.01877077276947322,0.005838503893572306,0.0168065419685694
F7,0.0042642633940958245,0.023279149808066415,0.01461518926509579,0.05462821233731069,0.030300758066363544,0.014454367262482243,0.01783192090588534,0.020875667657976507,0.0217964313027929,0.01217274542162743,0.006650993783788389,0.016178912883282857,0.014162091688369509,0.0077128716922130105,0.013601354209977812,0.014425771540942354,0.020712633227477587,0.009584018908057493,0.021638691026336,0.029216447888712326,0.02137022912205704,0.00919668183200328,0.01422217168021232,0.01880582838065678,0.006461160545995857,0.008185319812009238,0.0077051045030470545,0.023528676682914525,0.021878045106739165,0.010124729722501585,0.007133711286726371,0.02295140978037097,0.013418486292924905,0.00726574439040641,0.01989351005055507,0.013503085234331014,0.0044217139044622975,0.011069113859758133,0.01300014789005181,0.014671994353388337,0.016093608662147228,0.013909164162422459,0.016437714095452777,0.020058437983997077,0.018738947086616095,0.011448587157949584,0.019163159175712062,0.018243680342806042,0.01296487661386272,0.010997479672863197,0.010937979213201231,0.008688962436017961,0.01763143193016382,0.018051953602070424,0.017503475598460376,0.015269993199609016,0.02380888595963923,0.020329981614432682,0.004085085894232279,0.023945314760238152,0.023208993610475466,0.021572930525663937
FT9,0.00631748713299575,0.019767293166736734,0.01319395333050016,0.034959404217439705,0.05483683065981371,0.016748683164450703,0.010218441006813088,0.022868888651124242,0.023835647524987583,0.005405262099575739,0.009414079296576346,0.01765174198848034,0.015908960464774833,0.006627635423308143,0.013797936100581838,0.018127973824259278,0.017460416676452074,0.006069721953550091,0.025647959760712553,0.030322315497282724,0.01902162818552678,0.00805121502857446,0.016467112187904642,0.01785318652338601,0.010562520766334065,0.01323991004956021,0.0056642120966494125,0.026003939097976818,0.017181942993738864,0.0045686366937327215,0.012929761759247815,0.03875761067014427,0.005953168927719965,0.008058839136470708,0.022252880631191095,0.011025900010882682,0.011517128718237755,0.006029245062040471,0.014546221868881127,0.011361640902392134,0.012518772074796708,0.008367796159924314,0.017131459460615416,0.019861112631830893,0.015480353121658252,0.010597881755773192,0.019419765278747572,0.015456302621955315,0.012437692619669288,0.010833019506515688,0.010645506248435545,0.01454455409527882,0.0153853423897053,0.02151733487285855,0.015136511615509034,0.015692757311664782,0.01313430358798634,0.025882382751339778,0.0013272650251910001,0.02851726344397406,0.027425500095005495,0.018459790080557023
FC5,0.011516721664004614,0.004895949423737639,0.0010435648465893805,0.013192668721520487,0.012763277183115724,0.05502444030619094,0.0025383584657805397,0.03079961344031506,0.01399432092742,0.01670121114990408,0.02447634098964287,0.018428957682352146,0.035504518494774914,0.0015414546633961824,0.032273404546204,0.02574762383613667,0.028035688829546292,0.013626267487132302,0.014232219306153444,0.014295675636453634,0.0033165039956934367,0.016082960719870785,0.035010353492048576,0.029948665922167744,0.018099792587499525,0.026685920291072057,0.019380966364946395,0.017583983315826803,0.008436895395648552,0.012916137822494856,0.008247071677766837,0.016971961862558373,0.007475926985621346,0.015413615430441709,0.03997441526368699,0.013833431764128025,0.008214122861220672,0.0022660347939619675,0.024047142416488747,0.0010734306046992406,0.013910600322087071,0.004275513516055092,0.02955594801438962,0.02338434917443355,0.0009044164348691085,0.02229617865593002,0.0011647938034437364,0.02450556499210857,0.0074059186079472785,0.022627847913467038,0.0036673133594924434,0.00957647945858301,0.0075275334953029075,0.015386736248142834,0.001273048770908713,0.015587768030999014,0.004860110514005807,0.019556146651649137,0.008768757618436209,0.016178048732695745,0.032371672100090586,0.01960364241674896
FC1,0.007351550273757662,0.03963580377988308,0.025319104868305957,0.015789715520340787,0.007801206299841247,0.0028714130877725915,0.0535631716548217,0.006234313429264756,0.013411195742772615,0.008748208381045005,0.007430759984113879,0.010054115106770846,0.0031640362016734824,0.024576708440590872,0.003680071498153771,0.007899242087243293,0.007682938378908525,0.00986964384703734,0.013561237468441293,0.012893773937762584,0.024425553877763878,0.0032778709256455494,0.006051248226016093,0.010146507120278416,0.008112499107147151,0.0036584724040484573,0.009768795946665604,0.02232665084254116,0.02441252795825334,0.019814318330886573,0.00484476379622204,0.006859906636397272,0.02904827245198116,0.0063656072697080126,0.00548043397420969,0.019192962841163688,0.014234403416879786,0.032119955736057276,0.005752805406624805,0.037388616938668365,0.014516851820150032,0.035305630127746276,0.01080514335294602,0.009936023117434044,0.03726882567352019,0.006196876302679219,0.03303674645265074,0.009150369857643023,0.027762519667965585,0.0074206830132587465,0.022909104505328355,0.013342102099181734,0.028576860948151445,0.011204453620664145,0.036304579503351364,0.01528518279915558,0.03714348837425304,0.005627487655312762,0.019139726778008133,0.019704662680458833,0.003733405301084837,0.020808893153396305
C3,0.008278418600176697,0.009207109899747538,0.007613448252326457,0.02047013577078003,0.019111843349802208,0.03223584034513722,0.006810450393654081,0.0555253448739035,0.014126193648034791,0.011775234366340603,0.02159602959872589,0.024470034246412566,0.03183499495515151,0.003321667220234301,0.022109521407667677,0.016653252078350195,0.024280317714234,0.013059807548583878,0.013821216539498207,0.013170053695743637,0.011943087036612083,0.017755808610216965,0.03264695224419234,0.030534546707958313,0.01856721930271011,0.027146860130791522,0.012713265337356536,0.02506354303692084,0.013105341417512118,0.006609184038772422,0.009603677577620987,0.023482167929288845,0.006521704826076781,0.010330579690829782,0.03317986011311032,0.012289106416359035,0.010369744521724218,0.003131784332584702,0.01990609566371175,0.0064131459986946325,0.012197705967560493,0.0031784113946082956,0.022655856539604675,0.020024350638548346,0.0052565001736751115,0.0164486348489806,0.007826644670987853,0.01793618547095044,0.010717617576719816,0.014153048174072844,0.00521918901802932,0.012014905069963408,0.009430953068554994,0.02296252096791887,0.003958832439354875,0.01675565575330415,0.007831302624176754,0.0232202768877496,0.002670314255941409,0.016831751498767734,0.03172531916960672,0.016199434353374384
T7,0.010327714969411143,0.020505086609711152,0.010374095169377158,0.025234260180472666,0.024455903264643482,0.018690950279164203,0.016496694534131353,0.018453635628018692,0.053159946020264984,0.0025556338645349166,0.0120699571094652,0.018520198761044222,0.009828179867656424,0.013615933740872404,0.013962767834579719,0.016857772312367653,0.017076961368124144,0.010379884247274809,0.019685297616269463,0.022403153306976585,0.014788954096982236,0.009479213350962164,0.012688682642539412,0.015311262575213713,0.014194676342941432,0.008563157473310625,0.008422792982754584,0.018861776882600625,0.011875366003374997,0.009580961463272258,0.016991206428216124,0.021599132229987644,0.011979704559102324,0.00473991077101267,0.02022253305540954,0.017996441136205424,0.00924509733429707,0.012132863587580024,0.015198086477741199,0.011096551067115521,0.025484369369539833,0.016493570984967378,0.021558916534501493,0.019089953650735184,0.025056120267214824,0.0068986736869635495,0.01645678668844261,0.02343885763637791,0.015047517892680738,0.014128188295232342,0.00755250911400588,0.013662771961268711,0.01587690278956367,0.010799070551905307,0.018568178278250445,0.016345592843324156,0.023075114329407932,0.01597416079995055,0.008743046874441553,0.024117749033516822,0.014387743217107871,0.02762180805562128
TP9,0.01319080892477022,0.014962278915823683,0.011825476117832282,0.014642464109920227,0.004032779324855075,0.022296109754951523,0.013693232879825393,0.014343371713671473,0.003016647464320294,0.04988119256774716,0.014943134306660926,0.012680256620274503,0.02118999287753774,0.010418421352975575,0.022526465477473293,0.01529994711691445,0.026187475955076336,0.013330127763418359,0.02065266520421462,0.014705692653786104,0.009085362596819004,0.010037998222785682,0.02365646036552567,0.018299276567451884,0.014132695981716913,0.01674740428199307,0.01800149428099285,0.01771919396502964,0.02088958092359213,0.027465434516807576,0.00397925693092169,0.008549096238397655,0.021680071567266705,0.02344709474336083,0.021055397992458303,0.017929076072784662,0.012773655480932487,0.011567570298097846,0.01640869366181481,0.01456217579506658,0.008971757812096495,0.014644558396002351,0.01921623374676535,0.02275235548922145,0.012765517683584804,0.02508056545346301,0.013087962156974836,0.01643597606832525,0.013832025784976216,0.01654065887940767,0.01339781257015071,0.0077840425100393455,0.01753238679580654,0.013752272851527022,0.012897750591879888,0.013956120895923619,0.018344919406832676,0.014984062640380155,0.01705068525040607,0.009530592071366719,0.023618945875585426,0.012017265483419175
