,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05653001580734479,0.00971097660983037,0.008217555574035793,0.010890032408832954,0.010234796523385103,0.01768407727338315,0.014442159314503189,0.013802531561947226,0.011540281138196705,0.011979137156468768,0.023571966655196404,0.01682696052581501,0.01920705088320692,0.018877077513523043,0.014225871548048795,0.014143586412045875,0.013749336536776706,0.0228650132753,0.012252037472734414,0.008132315376588935,0.015001257723532203,0.01056218323451063,0.01750676182920796,0.02133612954258835,0.02241452121269498,0.02120646740358139,0.01855606338848219,0.004868140396568226,0.011089050310230698,0.018670025293875864,0.026594087222259838,0.015983788219384183,0.015037551286531657,0.027517512570053426,0.016726850960837248,0.014880276567414266,0.01894689573911062,0.013784891334415175,0.016158979468197814,0.01836960449822118,0.016110771599111395,0.018745845743072715,0.021340562134754257,0.012895913616013492,0.01738725820381199,0.018749447469156244,0.013748689872137117,0.02015864337502913,0.011788153573320456,0.013980954174368981,0.010925587206471424,0.004596441308860361,0.012925742492206878,0.016550366382744444,0.014981401199917201,0.012554488403439444,0.016329830225566933,0.013768914798637705,0.02590098618277935,0.006050797921654338,0.014109693346572166,0.012305693001511915
Fz,0.006835919344070235,0.05217776900973324,0.01942640327620953,0.02250502031926995,0.01634989320820262,0.008733697528939658,0.03087030950851114,0.009761211873323159,0.01782344950727364,0.012490393491603944,0.0075096301941213915,0.011490598340681911,0.00448598917964685,0.014499028171444807,0.005224614734643141,0.014008468003716128,0.010392973843723726,0.008187709113725258,0.015093671690084548,0.016738410079788123,0.029489520948417974,0.00229556047418303,0.004940777412877007,0.008052684256205441,0.010716344831195566,0.007042189971132941,0.01071596967201857,0.023111103150976933,0.024656588617659216,0.022227503922664357,0.006197451149894919,0.01214699103196791,0.02284601770439832,0.007411204649176932,0.006368479121081785,0.011585637313596181,0.013857702683861984,0.019851894619547387,0.0019527542134553024,0.030311293944361453,0.017398410382835624,0.028781692920021966,0.011189134621259249,0.01793935746986616,0.03191024466348441,0.006868227646815725,0.02777422018723988,0.010282944726829123,0.025643510739091643,0.005337203045491096,0.018750883550559014,0.01283244943397768,0.0313324772241472,0.014566281030611982,0.03402529070902116,0.015031007940201395,0.03617678194768758,0.012367116186042741,0.018510341625705775,0.019293408334020382,0.006342799982388203,0.017263385525315804
F3,0.009840273974301475,0.03236291260972096,0.05052150603194024,0.01377300118565121,0.014491421768721542,0.004579972897432559,0.027276919483880037,0.010207659127688642,0.012238411654517358,0.009931700703330226,0.00690192577038049,0.01847915327555953,0.006474884655634117,0.025872223864175765,0.0015676637573087027,0.013396695746467676,0.004286548680248263,0.015161338814472798,0.017435904219223534,0.01002647563972462,0.029086717881838593,0.005171285608288673,0.004120973625633214,0.0035475014863698335,0.010593813532406996,0.013377739105753062,0.00911386178517323,0.019579826155010978,0.02532291393246955,0.0215631912136425,0.007565708569550741,0.013047705065644843,0.02185439155976171,0.007662715644188897,0.0008563061005578279,0.006382529246866912,0.025878732889523623,0.022857316074219973,0.0022022744386413443,0.03138395464625776,0.02502688279827464,0.027065814320544695,0.0037167912599386987,0.012848868395471516,0.03480527694015183,0.009585683451106183,0.03578069930686596,0.008084176413325865,0.031063582182300938,0.002048780487804878,0.01994851476690345,0.013716880821041073,0.03615403131745071,0.022193345885666297,0.02839859375290643,0.014000268683307119,0.029856615430826794,0.009967935747487295,0.017727283687547495,0.017562824702054326,0.0035473140969864065,0.010903783129857398
F7,0.008256320016123423,0.023590774636214486,0.008511008807842363,0.0539428413917432,0.03815757358650204,0.014232360031971526,0.01375941212234239,0.01442523739166967,0.02261215511765109,0.007248869460529614,0.005823049387434196,0.014541354962818475,0.015174363188955077,0.0064195268172193756,0.014050460579955917,0.01814592022468389,0.016512826720017942,0.007656222177063043,0.019888092727033593,0.03278180254017116,0.019935329178068038,0.006183290111447243,0.013017426021064704,0.020404687793050488,0.004146378734294649,0.0067178316506975614,0.009642066670163506,0.02402361023350264,0.018393142616795685,0.009100237640420013,0.016381636333826527,0.03003221837551329,0.007943665782715627,0.011606087585070089,0.01924072732231025,0.008230922700597117,0.009940324831698918,0.010471323748245326,0.0108096086568933,0.015090549269626434,0.01254454811934973,0.013613833442935722,0.015254354453923168,0.021677665032217453,0.02173197117134546,0.012995509098985277,0.018476769848353232,0.018840452072527516,0.0147450079851138,0.010391542507019721,0.012184478525793524,0.010584170949689737,0.021473786428865382,0.016712781546466778,0.01889865865258737,0.011260624087128747,0.02164482465305539,0.025685651455055934,0.004215438763522976,0.028333521899094508,0.022197740491681228,0.01949543167134345
FT9,0.007911023413617265,0.017655301358055465,0.00903363653040616,0.038407996750760405,0.05565325072007257,0.01570078808376332,0.006834111912131253,0.019833678742643652,0.025505410628423732,0.0032405818696903217,0.008533651894587574,0.021780252115331668,0.019403788340044203,0.006198993925496722,0.012757180776576164,0.01946964301629475,0.015341285111089098,0.009714783029820484,0.01700135138068924,0.03061943856820954,0.02171589712338241,0.010109634741003072,0.012456586751287415,0.019694208102623754,0.006015810015652053,0.011201040944016825,0.009443603037299495,0.021537245967212425,0.013068356843900977,0.002189758134892579,0.020186155104602845,0.04385444572379311,0.002559533102511362,0.012177254542306157,0.019627847914810974,0.006253272386972148,0.018352068164742767,0.01032423787947902,0.009896450404978455,0.014153012782520388,0.011683302344463544,0.006859596435021924,0.01253201244644956,0.018938043687374152,0.018290338462840037,0.012391139854363737,0.019178930057009103,0.02070637368321905,0.013051334584562072,0.008806853933357494,0.0065345289099669685,0.011015949570544002,0.0205276247948137,0.025704491191862067,0.01489094845083589,0.013305509168129566,0.013395429564819452,0.028256980833272993,0.0015737653356958383,0.03457459136180899,0.02477944210382481,0.017590245390073245
FC5,0.012543887426630356,0.008378150073569046,0.002835799418309394,0.013403319284931416,0.014836089809090488,0.05215447644861908,0.005371168033711245,0.0263547886612453,0.012717440511807341,0.018413773448907794,0.022186032811322497,0.014807648239589065,0.03207008131333287,0.0030566020143980247,0.03026233719278362,0.02478925519920957,0.03120873830617541,0.020395337256903963,0.016418138632717058,0.012366434159931376,0.003793056336490519,0.014689830006484486,0.029639571264887622,0.029777267842523665,0.02193354049148486,0.0276542221040625,0.02216971016223389,0.013311650041508874,0.007532440743341927,0.016709624779691665,0.010768177515909246,0.0133092795778803,0.01559762271774378,0.019138338507973557,0.031028073830112694,0.014215809173516107,0.008917235839547243,0.004971460336839407,0.02205082152600807,0.0029822109944922888,0.0075535043196876825,0.007298756364914515,0.025627242050201893,0.027149159580578033,0.0013655278400229176,0.020039323375500906,0.001731786437866242,0.024237439424469487,0.005612919377452586,0.017413126262411673,0.0034362017093523063,0.005551984283350852,0.008581100302675653,0.01380765308036736,0.0029981522126179103,0.014964534189598314,0.008930806594044289,0.018831981545994574,0.016825302206553757,0.01401752198785746,0.029443158283201522,0.019823376535362473
FC1,0.011753256898610884,0.03599186287688168,0.018859730060267522,0.015589574840254479,0.007560129205946699,0.006749038456205642,0.05278117572325286,0.005174955451706105,0.011957706276558027,0.013010083545044538,0.012333926138232074,0.006365090532494993,0.002937034217878323,0.021143574623008414,0.003557148633236835,0.012039000402973864,0.009033087278944352,0.009671253678878123,0.01141418665495035,0.009413898256066014,0.028274361487981327,0.0015222104340606116,0.00695953311845903,0.009818397982073547,0.015149908576742036,0.0077763688497280836,0.011256081300348907,0.019853564519578457,0.024789637227480302,0.025515263429790495,0.006458703836395047,0.005556499600475561,0.02886640029900417,0.009796692313696283,0.006693307941966894,0.0171530092705632,0.01167018395168426,0.025829070364052187,0.005064335812093788,0.03328765394406441,0.01728430110412674,0.03806688338066258,0.015718883593309415,0.012607662942326039,0.03229111540703404,0.008952622366956738,0.027746706510442486,0.01055728079351357,0.027768832873252346,0.007847435096385694,0.020742403929150728,0.010820477240634105,0.02478232985987629,0.009006261583469496,0.033111809082102914,0.015427503324635826,0.0367669578746896,0.007502523828416732,0.02629651192912205,0.013126856686180487,0.0042253737180148795,0.020722368864066865
C3,0.012438951394378124,0.011853083185848993,0.007456175699736384,0.015422409399537778,0.021864200716282072,0.02985420549871932,0.005195047719892725,0.05360394191172803,0.013355030728264924,0.008897666655078199,0.015835963429087753,0.022276118574915266,0.03459860213243002,0.007225329334533525,0.018697160319116023,0.0178181163807312,0.020445256224853124,0.020220018154528036,0.01827647510817327,0.016271950638148815,0.013779276510974875,0.015199332336725041,0.02602506509450784,0.027096047225014835,0.015897644634884862,0.026719755159770382,0.014448384377152923,0.016766819924497293,0.012065818386565463,0.00992285607563204,0.01645921692418257,0.022468005143765735,0.006014509798862713,0.01424318187216464,0.024706823266358466,0.011384032705246943,0.01758183666618242,0.004600936995649598,0.01434593225855479,0.011582515581036242,0.012958528152151816,0.0039706139802920815,0.016823479333142276,0.020382052132541004,0.006687414843469895,0.016015522073861463,0.011881176283509548,0.018129218291683038,0.010719771690689165,0.012696378008584915,0.006440566698021304,0.009356436934714062,0.012716176967259782,0.028090097774878107,0.005906037833193014,0.014337638119569097,0.0072595039403957244,0.023371756553575776,0.006522633360218925,0.019493139545383786,0.03150790681818204,0.011820256520969944
T7,0.012069094819254556,0.021151958708624005,0.009254367759318826,0.028459365614832775,0.03234418939937336,0.018062155182078696,0.012552427989977976,0.017048764220241514,0.05161385136008671,0.00432635179931124,0.014055458168622498,0.016344799899483495,0.01018553499089682,0.010806021857100032,0.010958332517944733,0.015262328728957879,0.016137046556318195,0.009062018383916973,0.012624537720509098,0.021228617399994897,0.017438895152582793,0.011372832482378258,0.012333430423988262,0.01428316444039101,0.01390238778827926,0.009231632311271465,0.01396048948884474,0.01753374033116128,0.011105343854602592,0.009550783736177966,0.022981585937506755,0.029923876517917218,0.00887523404740342,0.008196778337985456,0.017386225633554884,0.00911847714428611,0.01326662045551187,0.010552047254492929,0.01042612842568609,0.012672914637247243,0.018956825938042224,0.015793658956670176,0.020864384294894397,0.018112042181662458,0.02410838842487929,0.008495464117188746,0.015231644294630253,0.025439155014075898,0.016389007715131146,0.012120748260233929,0.009153587038254231,0.011347827231986745,0.01847514506366661,0.01415396908734294,0.01926069689638455,0.015246041540496625,0.023917434987275242,0.020793281286260352,0.010637927368742616,0.024740243015106182,0.016151063942435297,0.022951651866526205
TP9,0.013408149343232215,0.01886904089058297,0.00917450292832192,0.011171148934555621,0.004059721720488926,0.025755261217065766,0.016411517170345415,0.011408558810300548,0.0045782844910790725,0.0486455671237468,0.01670652317401797,0.00920698165065819,0.01702396884255991,0.011128967107462973,0.02297085550950588,0.019803088235410365,0.024983004745233225,0.013226774403407271,0.02300576494851228,0.011429348354503623,0.00924534942639039,0.007118007934807784,0.020747283328287455,0.019695948963645175,0.018153422093356908,0.018303612716877235,0.022357534312628897,0.014855048262571151,0.01692506041220212,0.03566148891079389,0.005407534352152746,0.0018064374863148674,0.031105377298608204,0.020172507764459995,0.0183008460474966,0.02329202630074961,0.011270926889575901,0.012894003362689012,0.016323339464799663,0.017493857993974984,0.010420106888295328,0.018292012467402703,0.01875652637544968,0.027565512754741082,0.013392646113738568,0.016927313271554924,0.012656593486944086,0.015844102923262868,0.010838980632523858,0.013298668283455554,0.012107715924711812,0.0058336804844675225,0.016537370984278203,0.007929412778376345,0.01538616973595698,0.011615051155716849,0.023470367785217924,0.01009920288302759,0.029598273677354178,0.005793751516727679,0.016939002449688118,0.012600894503734607
