,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.43982086591786396,0.09085061654026932,-0.03007559870555946,0.15988421559851673,0.14978624439220292,-0.09917696177620855,0.20189620533096037,-0.1597458672626573,-0.04762053994144899,-0.5735115223931457,0.006670193202717652,-0.039226777884406525,-0.14564668666536615,0.03868753860024602,-0.37661457433262785,0.12156245299655097,-0.036452844522218565,0.457850764231015,0.13501987237805385,-0.25893782317420455,0.024031504729917545,0.07140206389994382,0.09385336651614225,0.05256450333534023,0.2737333729539268,0.029476523655399718,0.11457598027984055,-0.15919151672448237,0.2347248124936187,0.008831342630666076,-0.62439107885498,-0.16608985942372095,0.319911014038805,-0.20482799667741794,-0.050809379598758496,0.1192507588703475,0.3671954540967523,0.18183567292189426,0.024782411011236807,0.24953106424006416,0.17402081111144427,0.09813662274413498,0.39160043845145476,-0.27306106594240953,0.02400685220021623,-0.07536970187900113,0.01378861876018726,0.037529208015283415,-0.11497247727176534,-0.15238023362204775,-0.0065238385032677475,-0.34007719227641586,0.20868737452357045,0.1011571452800388,-0.007741719312597272,0.24613289678407768,0.07156043591643681,0.06608985781739948,-0.10773053745344134,-0.2457274510330777,-0.2540332447759048,0.029139145376322798
Fz,0.1128130568232424,-0.05121513208702087,-0.5359755849345434,0.050285654669104264,0.126946615720011,0.26790866244540135,-0.24479447729321085,0.27653183202326415,-0.11063531549577701,0.14178690157016036,0.060155263511395364,0.2062752914817433,0.12635628607437788,-0.4662645038404241,0.1299437973697046,0.22147073584507043,0.2250768908375062,0.11298506497773066,0.2187435742437797,-0.2053770966099135,0.17630749337321075,0.06595030358141073,0.0469390885332258,0.19323328422714448,0.1505563504430123,0.17208076188170687,0.09710505308031535,-0.14741225243237763,-0.07229247443547404,0.08994521164088319,-0.00962967033103856,-0.037893397770095275,-0.23735797102982004,0.08683800249613481,0.14316952731627894,-0.03947012060900548,0.05271638288629649,-0.20536508887617977,-0.14743869559968129,-0.11667503687806495,-0.037006831393920775,-0.22618212567994384,0.13050363631389722,0.3612110412522366,-0.4294288024501896,0.1377651276870125,-0.42688243246864965,0.09905244333972978,-0.3200970105222403,0.022344633002251302,-0.4066999262469861,-0.23222072461730167,-0.1557292114304956,0.17968783049511852,-0.2827519933638286,0.11144485872947009,-0.004359729140573309,0.22710693009733954,0.13079660662904258,-0.05541625101985908,0.17057735585341427,0.08196030610499097
F3,0.17962427684729426,-0.20011198103279795,-0.16398702448086938,-0.17516418608033765,0.11213524872878727,0.1412574698822637,-0.2561691634681941,0.1634135605957052,-0.09265209940820526,-0.05024146365278638,0.10413398431229355,0.2303361638738458,0.10591250875199743,-0.24601080533584807,-0.003051945565922736,0.24124048242851395,0.003796643748094148,0.221074716170921,0.3078312015199512,-0.28224725232541853,-0.03045077288798044,0.0501995349497533,-0.03780234334674922,-0.024750945911048813,0.17333300148131064,0.21839400841403928,0.18741392562608108,-0.32355324338721414,-0.1372529265565225,0.031316264210302085,0.05632838387832045,-0.08820129432543754,-0.0706108646514406,0.04239832883919162,-0.009469147685443194,-0.0501701140763424,0.24129515103564503,-0.023114145954333056,-0.06208380417474075,-0.25887399768869235,0.2325523685288236,0.016357199607008002,0.014973660601769256,0.18693296048449795,-0.24126360096483335,0.07554911696643217,-0.22815059251061717,0.0315157439616942,-0.03430132317051829,-0.07097988102473062,-0.33258790396316673,-0.15711453460809488,0.06241571964326054,0.1727402494995913,-0.24820445084124013,0.030802740114004433,0.04645264351116447,0.1257959506482187,0.21025673613152032,-0.005817791250701184,-0.046395898229342605,-0.06699444643272608
F7,0.17738662774023314,0.07815499585214976,-0.3284897905515597,-0.03008013474539244,0.4848736619652565,0.0922751147047163,-0.22678433295803577,-0.12445250422281197,-0.21105974692044469,-0.08193173123907788,-0.230802434650167,-0.07573752492217997,0.1379262084123348,-0.21618463009856,0.18620146189707973,0.11071552517256067,0.028978844026002367,-0.16046594670710818,0.1902332188873777,0.1420559582598962,-0.019780147080215735,-0.24164083311911433,-0.08286629122817152,0.1250913535146145,-0.0460846824687661,-0.023954171608085405,-0.014350790653516474,0.003078263193483439,-0.13448675913021432,-0.04098775536647944,0.28262098666024477,0.3926826835845606,-0.3172089707508071,0.04845724363059063,-0.00276221652946104,-0.23791254271974518,0.09804055845186195,-0.19028145831000268,-0.16252635785444627,-0.03160799153223047,-0.23298549722840173,-0.1810570616443782,-0.13195166265851804,0.26676790433044306,0.02246919117508754,-0.0008697875556897126,-0.03216662982495564,-0.011645405731892614,-0.03626045191511682,0.034983490985636065,-0.06072156477936472,0.012305645947845943,0.2298631541365516,0.1056188036611907,-0.039646671084296224,-0.14924693516731477,0.032750837825095816,0.1844800466388051,-0.035487340304536964,0.44258533129607275,0.12859745747241355,0.10528418383895309
FT9,0.12088432259313482,-0.009317810217385123,-0.20477043052739774,0.1953964783539269,0.018128870009247212,-0.009463278461205296,-0.17340493894335504,-0.13565484259368477,-0.1632669035875689,-0.05906210947374755,0.07308654509664378,0.24071445619691825,0.12436446344825386,-0.0936264792425951,0.15732551374627782,0.06945252206873964,0.013058807731357798,0.11961668515439815,-0.20211558155185186,0.10591769052724817,0.2522617452356179,-0.07613009581269727,-0.3952341244172174,-0.0006727477539922212,-0.054462056549295285,-0.05958788891389485,0.02936660919797031,-0.2734640052960829,-0.33724974564259846,-0.16637374453082582,0.2001574486559737,0.23821533297689376,-0.3288154631705307,0.041459516804828386,-0.18653922776255227,-0.16614220663117302,0.1602838041933427,-0.10771288937383502,-0.2057145440023021,0.010668598328661733,0.009345486306709266,-0.15866710758403954,-0.23081093066595798,0.23577851706186156,0.05182653318809835,0.025777010118971686,0.040260978384303134,0.24763228797455153,-0.017454660771211522,-0.014813884153917942,-0.18392634189897597,-0.1733883671437272,0.2070108240084993,0.351848482744226,-0.03569537985433894,-0.06698469755731748,0.10454257128957117,-0.12226754919179747,-0.0070709599078763,0.7685088108619113,-0.06828369395408544,0.27525377488089636
FC5,0.1021239099539893,0.2533392706767764,0.08103199580442624,0.10812647568011416,0.16327493591359474,0.00842304145091852,0.11215095744563296,-0.028937443590486514,-0.08070217697786183,0.04285051158611969,-0.12092673700747358,-0.2428469939412064,-0.0725625463907694,0.05024164984410449,-0.03123009166966712,0.17546666723345458,0.07617746520436446,0.1934705088604347,0.06071255415393973,0.10075308043912322,0.031521008858613433,-0.20964348670250288,-0.19238577415851915,-0.1045662693682666,0.08521986512175118,0.05925737310265736,-0.07276168032761365,-0.12118805694754926,-0.016809172298796433,0.1905481008705784,0.16008460563680638,-0.06919942696387082,0.24777403577132506,0.16879362123296285,-0.3173843952645264,-0.022465922910975576,-0.12393146764494067,-0.1079018757837663,-0.2771368694653407,0.0979112177926384,-0.182348442803037,0.09997333418188556,-0.19337757770772748,0.13701874121860697,0.02570385551367003,-0.12589824207105182,0.03754194932051577,0.05603313464190693,-0.004045472582577517,-0.3587105389993223,0.052455163598136054,-0.1552298987498073,0.14980938896639362,-0.0511938138476069,0.03507427627967723,0.0014069876846827705,0.22171449836666046,-0.18425434531694038,0.20057604082430275,0.09429555239999698,-0.14599658264430704,-0.06722047349424981
FC1,0.24186062023686317,-0.12586175047510811,-0.49964577406808514,-0.18596667256189156,-0.04755118551319438,0.1388166288893997,-0.03560223947231241,0.058773939063957586,-0.27868422058162723,0.15866522674317265,0.1188275392146207,-0.0007184000098445271,0.07357018311253152,-0.1991218685966354,-0.018174687901026807,0.23416240949559977,0.09770180264241311,0.0005271612678907115,0.15213265474175947,-0.4410338873926854,0.18260910956220464,-0.09439984367049244,-0.0007558669719010556,0.13395899979367995,0.3423625460643088,0.2374231147042776,0.23737916861115466,-0.3435633315036616,0.11383713183408879,0.22243291718247696,0.0008683752698342057,-0.22666402504031877,-0.040122391344741215,0.2725471570322342,0.051524738362347965,0.02472979828974034,-0.029708851938267746,-0.055643806619628415,-0.06842395685967952,0.07263752321315564,-0.020977084076044088,0.023632614696400878,0.20603203867352918,0.07111380149192548,-0.23580137710105967,0.17240527237899586,-0.2701896734777751,0.02465404081105177,-0.07334234894534106,0.034828625318029834,-0.23557801774245446,-0.30852268501816776,-0.14879328263832003,0.025099863720884387,-0.1629561863544289,0.008247917322822323,0.018879047847896367,0.05834159615980892,0.4316104757627503,-0.1761360610137463,0.06004850393963872,0.02169693343699276
C3,0.11897114168001745,0.33391901436015653,0.055251847332072966,-0.06865006926475449,0.18202319049035806,0.058599801236047085,0.04105512863677448,-0.05946847721600741,-0.12215645342154748,-0.08214637391138593,-0.3313611319465134,-0.23872545945169255,0.1286020569629161,-0.020056945910414035,-0.10028463646974704,0.06972671177044408,-0.09813007881709351,0.18902091139729543,0.19208346620680905,0.16748018498913872,0.14008123862053293,-0.22819414938514115,-0.12361151211333234,-0.14555932854271533,-0.10476059822588552,0.0017802937006882033,-0.001113427857523622,-0.29593707900930494,-0.021290349903270382,0.14476749283159268,0.22884596313189604,-0.03546494542889751,0.05558558186253248,0.031346186211625306,-0.3669372072753087,-0.004419157012410461,0.042702087398125144,-0.2719314825679017,-0.2527484286562115,0.15792879228748946,0.062259694817472,0.008288883165015826,-0.23024951152378334,0.14053143647407143,0.03752578192727526,-0.15622307431401963,0.20001471769114434,0.0039783894402469315,0.12874399775671197,-0.09171164116878333,0.14868408209402761,-0.09468021068014307,0.23257039637378274,0.1467246569779228,0.056987298089662485,-0.11558261700298289,0.061489432088510425,-0.1901741809299379,0.06342158647998108,0.3139662204227347,0.0027982809774518636,-0.09618741787581411
T7,0.20718413779257527,0.0028256638096122283,-0.14438244870502956,0.03207840645256227,0.38236888417237946,0.056113846068879904,-0.2289288251258151,-0.001870157826456536,-0.11974501006956798,0.06948682934159486,0.0566730278890006,0.0269088041593735,-0.029557934018200834,-0.1087808475448851,-0.026799178561656745,0.06249708404055091,0.03738204629150378,0.024196096120379294,-0.09678569660286514,-0.13457691616910122,0.0565860897671256,-0.03166813722202847,-0.13886920756685034,-0.015041202374152407,0.16010213938332632,0.04679422156476162,0.16902882856114052,-0.21909206703040945,-0.196738327193282,-0.02450620873179041,0.36156805413883036,0.33930612919292846,-0.22781762086091034,-0.0031756278332100954,-0.14539463578371178,-0.3347669211420895,0.2718521112924221,-0.2666563231514613,-0.23827897227286235,0.005309338498288331,-0.07912120418986773,-0.17452167246552333,-0.014287983228997566,0.15710269856027084,0.020702435208429536,-0.1075382188088599,-0.14083641855004533,0.1697160591838561,0.030441484492006347,-0.11074193294503254,-0.05978888144433859,-0.24807473415527892,0.18489208259749856,0.15704354330706394,-0.04639533459917441,-0.05597091082959569,0.044085773021986366,0.09181335041578322,0.1546111475731361,0.2518492765061352,0.03327928499113988,0.10691068260850975
TP9,-0.12641923991366077,0.28615186237445317,-0.13948816936742375,0.07055586285489102,0.029034535703913456,0.20554042101175574,0.22368975814456873,-0.004259402046657965,0.0744131011387823,-0.1782336381272047,-0.09992005338757674,-0.30398035445324423,-0.24897302117328277,-0.15038345186150937,-0.03287889686747011,0.2577748631750586,0.10801596969122179,-0.08108641693661688,0.12665333760469366,-0.05880968066834687,-0.17170617887614167,-0.08710418094940445,0.12184440331564185,0.06686432283286362,-0.05533909958797583,-0.14223410733862557,0.1411842134983011,0.1474621804360346,0.09138577855815098,0.2117181538836285,-0.06501426900815528,-0.2213733135569138,0.4534042748329466,0.13631542702476487,-0.057474875208790785,0.3039580691862108,-0.19228238467206268,0.10395987308508355,-0.1246965746614083,0.05011042522333523,0.0521342707761946,0.11510299784858867,0.1876117960790516,0.05832036551252166,0.00460531033337101,-0.23714013065047046,0.012009099242868452,0.09656897654882653,-0.1909386212150832,-0.1757155389097397,-0.10815912325949417,-0.12525845873837485,0.02828933205956934,-0.3359478343549821,-0.0022374895479946857,0.04828382775068583,0.33616305525858964,-0.15913069924065706,0.3164997196717991,-0.34558311561264876,-0.16571043947374936,-0.07814682499269979
