,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.3806582455110555,0.0,6.961849067112225e-05,0.08533515993373264,0.0,0.013714842662211083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16561321768725873,0.0,0.14293866836239716,0.0,0.08281972265023113,0.0,0.0032742681047765792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034668721109399076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138247840968626,0.008284600389863547,0.0,0.0
Fz,0.0,0.04758054615046953,0.0027881183265162307,0.0,0.027591571237247325,0.01287724493383973,0.032020617670536676,0.025372097249444565,0.014930392985023782,0.013145827836003697,0.01943672281084656,0.02326974585685656,0.016921644507271776,0.0122668505184283,0.023245708222138586,0.003783874871700599,0.008547306185921887,0.0061603372897899005,0.019215225975043725,0.018345723130380076,0.01868080901387561,0.009426751472644214,0.02193976993202392,0.026730085693273682,0.014412781062245868,0.01656168111760148,0.024488237644000883,0.018835886570145517,0.01458316368262811,0.01356427690631555,0.02941415887945556,0.0,0.005514959327174962,0.0,0.031978317825206756,0.011615159728113807,0.005570089326616576,0.015166054447932509,0.02217027517390518,0.009107892324202838,0.029195631555190775,0.01491750766381753,0.013554087163488165,0.007196221238166808,0.014113490062706553,0.017258641264783943,0.010023751697959944,0.0074082987681524486,0.018621910531181677,0.005499942463573848,0.015094820412664287,0.020327637146295912,0.021649403636764396,0.017779114267224394,0.011571856412357032,0.007146468128130888,0.022672044628977234,0.009440407230860657,0.022632178793905437,0.0017770424498674878,0.023177376166275417,0.027145426383154293,0.024536836049678316
F3,0.0,0.00939604322179882,0.10304744770094616,0.013054223656840518,0.012868747065373734,0.032201865673457605,0.007412434097196847,0.012856016896797585,0.02269128367926798,0.0016704076838753457,0.022190545243850335,0.024738651956455627,0.025701688957358085,0.007255833376833534,0.00584642689356371,0.0037154989384288748,0.006551130135198622,0.006058535078294365,0.026600294277972093,0.008743540220285013,0.028018375612958626,0.006994832176228011,0.02207327354053252,0.012555545624647106,0.0217731926870859,0.004515320770475544,0.012529445504586553,0.00938825751719477,0.022332995175321523,0.0181385204956772,0.007334133737015191,0.0,0.031001401205171655,0.006755452615325227,0.010099716261821615,0.012154122151000112,0.01912445870209891,0.007467551142860329,0.012188864377982856,0.03368053999128304,0.025516179621096785,0.030407712892271427,0.006629430495380279,0.0038120054043620922,0.014957006034422316,0.017357967715788725,0.017545754074684144,0.0024012110455708096,0.000939604322179882,0.01411568647240097,0.007396114595375546,0.023925991646127874,0.01288108681524602,0.02617657663691958,0.013338798590668074,0.010766727726136887,0.013837260003451604,0.03602521337087439,0.03493640361423138,0.008560839379861147,0.009135042021193298,0.007621235057681266,0.010989538421013969
F7,0.07403378640856467,0.0,0.021896382458861934,0.29653711414382267,0.0,0.018613996232403743,0.0,0.0,0.010409030933880663,0.0,0.010409030933880663,0.010409030933880663,0.010409030933880663,0.0,0.0,0.008723061134730977,0.0,0.0,0.021404486145726435,0.0,0.007257000439818208,0.00527781850168597,0.008503152030494062,0.0,0.012388212872012902,0.0,0.0,0.007403606509309485,0.010409030933880663,0.010409030933880663,0.0,0.09767982415487762,0.012754728045741093,0.12826079756269335,0.0,0.02751021599532983,0.004984606362703416,0.0061574549186336315,0.009602697551678639,0.009749303621169917,0.010409030933880663,0.010409030933880663,0.0,0.0,0.00908957630845917,0.0,0.010702243072863217,0.0,0.0007297139521307647,0.0065239700923618235,0.010409030933880663,0.006084151883887993,0.007990030787274593,0.010409030933880663,0.004471485119483947,0.008283242926257147,0.0,0.010189121829643747,0.011215364316082686,0.040360145983015086,0.001532399299474606,0.0,0.0
FT9,0.0,0.032998730214588545,0.004993960059938168,0.0,0.0640801893973653,0.010692578687640307,0.025969263680122916,0.0246407333085591,0.013623716948380826,0.012970835691946011,0.014296928625286266,0.013983518933819692,0.01695369337165014,0.009925738234710678,0.023254039351692825,0.005879004541876106,0.006495847639264715,0.005205446429296488,0.016594483379738796,0.014518920446301922,0.013978908640428965,0.00822568502528825,0.019874263353318593,0.025878847066288426,0.013727699859331099,0.014070263683465156,0.03661267858839751,0.023610597761234628,0.013601837079977927,0.016553488491627685,0.03184518835133752,0.0,0.004265349646424964,0.0,0.03354478185876062,0.009913834651852318,0.004064910283341084,0.011508443991708719,0.019695898977580544,0.01089915876684414,0.02744704809696898,0.020625773917054183,0.0080495943825382,0.01592026380951819,0.014930184721103128,0.027179451094451485,0.010095738600251196,0.01949949030286418,0.011236438451442165,0.0033834983014736737,0.011339810343661862,0.019787468164762713,0.018929323107707313,0.014860596280144692,0.010299667097085487,0.006718727450571653,0.026784221968696988,0.009548931257316037,0.018803958080759568,0.0022850087391562304,0.014660667057970554,0.030839533815875075,0.027825139939239504
FC5,0.002389200812328276,0.019856858899456216,0.01986003857647521,0.007868023854300167,0.015147525423121127,0.06730076561059148,0.021490544498246965,0.020788647216264246,0.028620245803328594,0.009741518143940232,0.017884585992143456,0.024325224628920488,0.023604392235066454,0.013306666287526563,0.01583660354550601,0.004515589535300442,0.006821168319197228,0.009468502498074807,0.02347560952051707,0.015135274200973823,0.021226557898789064,0.008622669775821566,0.02357962707140697,0.026810874356318237,0.02096141224330966,0.009516008340876212,0.009261344415351279,0.01823743741677012,0.01653964829295002,0.015553960007621952,0.017543128088208182,0.001063194361486083,0.01655917838691237,0.006274256144890039,0.018615347632581714,0.008722893350001074,0.002270026672197167,0.010685534501775134,0.0183592348870299,0.0088860652567085,0.02054826672444432,0.01925809442226698,0.010037251287827145,0.014287409267162876,0.00879137037975157,0.004200330160971246,0.015166742571957676,0.003010393023533628,0.013737587862241711,0.009419849189812115,0.025770393629333574,0.02401464011387803,0.018172178699239334,0.019625507454043817,0.013314826041917957,0.0101651647103604,0.01373556337772415,0.015994223573870425,0.027178863052585753,0.003452395173814359,0.025977860793662835,0.020439585904827903,0.016976117882488102
FC1,0.0,0.033039945117851896,0.0021697203471552555,0.0,0.022807041785830803,0.01418461717590579,0.04516861274195931,0.027948239144002907,0.014079769448455997,0.01812705323272552,0.019589318466687957,0.02465276380399277,0.017171507003059097,0.012675405398851381,0.02486850157727486,0.003788553780325908,0.005326362102217937,0.007512193954760021,0.020516790824821364,0.016557431708177837,0.016604759843091163,0.010353490378468572,0.025775283328165182,0.02642011841729385,0.014113289065242354,0.013119300146840832,0.021259228771326792,0.019296015437549736,0.014625416193062846,0.01305055449913741,0.030987100702318138,0.0,0.0072625361620057855,0.0,0.03157472389090713,0.011256122990118255,0.0048451062901982795,0.018325839729887168,0.016068978053246228,0.011195135480360253,0.027401669323405667,0.015928606008314788,0.01280687318674016,0.008648419880938191,0.013637105468453729,0.011171573529024799,0.009853512381805426,0.00440938889370447,0.019649588476331158,0.007292642950530738,0.015771739522541996,0.02061472018505935,0.019500172436506993,0.020222032640955935,0.01744332802501488,0.00860354387656702,0.02062392272866659,0.008998058761786781,0.021133299439380346,0.00274228543876567,0.02374010768886667,0.025030532988967673,0.028460049174394382
C3,0.0,0.028266097226400982,0.0045209251594942315,0.0,0.022579670559575486,0.01411397760441869,0.030063575995347307,0.050071871145301636,0.015408064314003793,0.014793216705498293,0.018920809594121825,0.027603177094171913,0.022212656950127002,0.012739037548428232,0.023578034992802505,0.005376412132264446,0.004454949147686578,0.007277377980588218,0.02091687066129756,0.01669964076008553,0.01734092660218132,0.010051918536188795,0.02336202373503024,0.031233688175398504,0.014704754357856547,0.012533951727497467,0.019012440980230673,0.02138626135943117,0.014842500743453117,0.013125285732360128,0.024485878030613,0.0,0.006875805758487323,0.0,0.030646158671154035,0.012966241212348078,0.0022776106574989258,0.015602298396662061,0.013835716624730678,0.011859696304140096,0.02539637421690758,0.018701800007833107,0.012273819843757831,0.012337838331329634,0.01431149578555485,0.012899970406264415,0.010205426639211092,0.006797020484171322,0.018532603885954083,0.00684080946657818,0.017701740507519027,0.018666172765930158,0.018624751162045948,0.020390665134699025,0.011915852357641287,0.009375447643604068,0.020254507780493293,0.010552206231337343,0.022237727248033468,0.0024280189084658356,0.025094747030714737,0.020364194563981516,0.028357286421095813
T7,0.0,0.019068493952718965,0.01079820934428153,0.0044405528801050725,0.01545180277788003,0.02543276456245594,0.017983133600659482,0.019128908995388466,0.058733731394377424,0.004132341618117387,0.02170084467448067,0.024864867461405954,0.026249640394733563,0.01523177635139809,0.010276822869549484,0.0047403654785597975,0.0063596888004342315,0.014795359864004567,0.01989426408510021,0.012919593840993655,0.020825614425549914,0.005590736385018997,0.021461188550301845,0.021894885826098803,0.02196409954948786,0.01642344282673169,0.015199913596287695,0.02613804804716758,0.025614792185187293,0.019399121453625566,0.015346937734908962,0.0,0.014658564736297636,0.006692100819313278,0.020730015410110464,0.013086286717178673,0.0054808046462827935,0.010912807761596276,0.021105492928505228,0.012783524628492384,0.023360170846604862,0.019278882624241295,0.005889270852180206,0.010256106279327215,0.018200879872598316,0.004152343043242265,0.015264269402330078,0.009142289259092693,0.009873710217569404,0.016149548173515303,0.017384662625900882,0.018487924737202004,0.023087210887012592,0.021459280123186736,0.015869793579702654,0.011069413075659952,0.01625046170300522,0.015256787892770907,0.02113529505759925,0.002144020264157771,0.020488107421147136,0.019266143180148854,0.019021887707016957
TP9,0.0,0.022037247645695417,0.0008445945945945946,0.0,0.01877952653455351,0.010595466256942472,0.02959156619805222,0.022434283798616804,0.005606627388137933,0.07086741359822527,0.016455881401933388,0.025183999934183847,0.010230767058562547,0.01344150378603542,0.028207579151669392,0.003212018837018837,0.007754914004914005,0.00441492628992629,0.02104614200004097,0.01666752899740884,0.013771456022559504,0.0095357103694524,0.016574615504850915,0.020560014475536792,0.007294226044226044,0.01674212715164162,0.03070548807582893,0.02665836046169543,0.006590397215397215,0.019351337529672497,0.03235361658608348,0.0,0.010787776412776413,0.0,0.0234664985385314,0.012658743631340492,0.0036727067977067977,0.03218479862208406,0.00551545864045864,0.02372022891425785,0.024076594400589006,0.013595374863153186,0.01664978209086841,0.007857289107289108,0.020313157282872828,0.010289777271140685,0.005848177723177723,0.00917996173023147,0.022989451577301014,0.005429394123300449,0.020476976812803197,0.023647423920229216,0.01212563172316728,0.02003487944053172,0.01121007371007371,0.015304234123201754,0.01594836326935395,0.008796079303987592,0.016587079761429934,0.014730118917220437,0.01833863864883973,0.022717868498582084,0.024338123230043286
