,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.28,0.0,0.36,0.0,0.0,0.0,0.0,0.36
TP9,0.0,0.22727272727272727,0.0,0.0,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.0
CP5,0.14814814814814814,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.4444444444444444
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.08823529411764706,0.0,0.0,0.45588235294117646,0.27941176470588236,0.17647058823529413,0.0
F8,0.0,0.10909090909090909,0.0,0.0,0.36363636363636365,0.32727272727272727,0.2,0.0
TP7,0.0,0.16216216216216217,0.0,0.0,0.32432432432432434,0.24324324324324326,0.2702702702702703,0.0
POz,0.13559322033898305,0.0,0.4067796610169492,0.0,0.0,0.0,0.0,0.4576271186440678
