,FC5,TP9,CP5,O1,FT10,F8,TP7,POz
FC5,0.3103448275862069,0.0,0.3275862068965517,0.3620689655172414,0.0,0.0,0.0,0.0
TP9,0.0,0.3,0.0,0.0,0.35,0.35,0.0,0.0
CP5,0.296875,0.0,0.328125,0.375,0.0,0.0,0.0,0.0
O1,0.2597402597402597,0.0,0.2987012987012987,0.44155844155844154,0.0,0.0,0.0,0.0
FT10,0.0,0.16279069767441862,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0,0.0
F8,0.0,0.16279069767441862,0.0,0.0,0.4186046511627907,0.4186046511627907,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
